,InterestingEventTime,EventDescription,currentThreadID,BotNumber
26558,2022-04-29 08:28:36.998700, Dynamic Status,21,2449
26559,2022-04-29 08:28:37.038700, Event : Action Status : AddWayPoint 1037070 : Status Completed,21,2449
26560,2022-04-29 08:28:37.039700, Event : Action Status : AddWayPoint 1037071 : Status Started,21,2449
26561,2022-04-29 08:28:37.278700, Initialize : Cmd 1008158 : Response,21,2449
26562,2022-04-29 08:28:37.599700, Dynamic Status,21,2449
26563,2022-04-29 08:28:37.868700, Dynamic Status,21,2449
26564,2022-04-29 08:28:38.258700, Dynamic Status,21,2449
26565,2022-04-29 08:28:38.348700, Initialize : Cmd 1008159 : Response,21,2449
26566,2022-04-29 08:28:38.633700, Dynamic Status,21,2449
26567,2022-04-29 08:28:38.868700, Dynamic Status,21,2449
26568,2022-04-29 08:28:38.869700, Event : Action Status : AddWayPoint 1037071 : Status Completed,21,2449
26569,2022-04-29 08:28:38.869700, Event : Action Status : AddWayPoint 1037072 : Status Started,21,2449
26570,2022-04-29 08:28:39.179700, Dynamic Status,21,2449
26571,2022-04-29 08:28:39.539700, Dynamic Status,21,2449
26572,2022-04-29 08:28:39.768700, Event : Action Status : AddWayPoint 1037072 : Status Completed,21,2449
26573,2022-04-29 08:28:39.769700, Event : Action Status : AddWayPoint 1037079 : Status Started,21,2449
26574,2022-04-29 08:28:39.999700, Dynamic Status,21,2449
26575,2022-04-29 08:28:40.308700, Dynamic Status,21,2449
26576,2022-04-29 08:28:40.718700, Dynamic Status,21,2449
26577,2022-04-29 08:28:40.958700, Dynamic Status,21,2449
26579,2022-04-29 08:28:40.959700, Event : Action Status : AddWayPoint 1037080 : Status Started,21,2449
26578,2022-04-29 08:28:40.959700, Event : Action Status : AddWayPoint 1037079 : Status Completed,21,2449
26580,2022-04-29 08:28:41.348700, Dynamic Status,21,2449
26581,2022-04-29 08:28:42.218700, Dynamic Status,21,2449
26582,2022-04-29 08:28:43.818700, Initialize : Cmd 1008160 : Response,21,2449
26583,2022-04-29 08:28:44.228700, Dynamic Status,21,2449
26584,2022-04-29 08:28:44.907700, Dynamic Status,21,2449
26585,2022-04-29 08:28:45.138700, Event : Action Status : AddWayPoint 1037080 : Status Completed,21,2449
26586,2022-04-29 08:28:45.138700, Event : Action Status : AddWayPoint 1037089 : Status Started,21,2449
26587,2022-04-29 08:28:46.923700, Dynamic Status,21,2449
26588,2022-04-29 08:28:47.771700, Event : Action Status : CheckInventory 1037090 : Status Started,21,2449
26589,2022-04-29 08:28:48.438700, Dynamic Status,21,2449
26590,2022-04-29 08:28:49.938700, Dynamic Status,21,2449
26591,2022-04-29 08:28:50.688700, Event : Alert ActionId:1037090 Text:CaseID:0|X1position_mm:26380|Y1position_mm:6126|X2position_mm:26548|Y2position_mm:6357|PickDepth_mm:610,21,2449
26592,2022-04-29 08:28:51.258700, Event : Alert ActionId:1037090 Text:CaseID:33025821|Xposition_mm:26758|Yposition_mm:6677|Yaw_mrad:-662|PickDepth_mm:0,21,2449
26593,2022-04-29 08:28:51.259700, Event : Alert ActionId:1037090 Text:CaseID:33733840,21,2449
26594,2022-04-29 08:28:51.259700, Event : Alert ActionId:1037090 Text:BayNumber:1|NumAnomolies:3,21,2449
26595,2022-04-29 08:28:51.259700, Event : Action Status : CheckInventory 1037090 : Status Completed,21,2449
26596,2022-04-29 08:28:51.259700, Dynamic Status,21,2449
26597,2022-04-29 08:28:51.260700, Event : Action Status : AddWayPoint 1037089 : Status Completed,21,2449
26598,2022-04-29 08:28:51.260700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,21,2449
26599,2022-04-29 08:28:52.968700, Dynamic Status,21,2449
26600,2022-04-29 08:28:53.917700, Initialize : Cmd 1008161 : Response,21,2449
26601,2022-04-29 08:28:54.147700, Event : OperationalState : OperationalState Active : SubState SubStateOK,21,2449
26602,2022-04-29 08:28:54.148700, Event : Action Status : AddWayPoint 1037091 : Status Started,21,2449
26603,2022-04-29 08:28:54.787700, Dynamic Status,21,2449
26605,2022-04-29 08:28:55.008700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,21,2449
26604,2022-04-29 08:28:55.008700, Event : Action Status : AddWayPoint 1037091 : Status Completed,21,2449
26606,2022-04-29 08:28:55.238700, Initialize : Cmd 1008162 : Response,21,2449
26608,2022-04-29 08:28:55.239700, Event : Action Status : AddWayPoint 1037092 : Status Started,21,2449
26607,2022-04-29 08:28:55.239700, Event : OperationalState : OperationalState Active : SubState SubStateOK,21,2449
26609,2022-04-29 08:28:56.788700, Dynamic Status,21,2449
26610,2022-04-29 08:28:57.798700, Dynamic Status,21,2449
26611,2022-04-29 08:28:59.307700, Dynamic Status,21,2449
26612,2022-04-29 08:29:00.818700, Dynamic Status,21,2449
26613,2022-04-29 08:29:02.217700, Dynamic Status,21,2449
26614,2022-04-29 08:29:02.458700, Event : Action Status : AddWayPoint 1037092 : Status Completed,21,2449
26615,2022-04-29 08:29:02.458700, Event : Action Status : AddWayPoint 1037093 : Status Started,21,2449
26616,2022-04-29 08:29:04.227700, Dynamic Status,21,2449
26617,2022-04-29 08:29:05.147700, Dynamic Status,21,2449
26618,2022-04-29 08:29:05.397700, Event : Action Status : AddWayPoint 1037093 : Status Completed,21,2449
26619,2022-04-29 08:29:05.397700, Event : Action Status : AddWayPoint 1037094 : Status Started,21,2449
26620,2022-04-29 08:29:07.136700, Dynamic Status,21,2449
26621,2022-04-29 08:29:08.627700, Dynamic Status,21,2449
26622,2022-04-29 08:29:08.967700, Dynamic Status,21,2449
26623,2022-04-29 08:29:09.267700, Event : Action Status : AddWayPoint 1037094 : Status Completed,21,2449
26624,2022-04-29 08:29:09.268700, Event : Action Status : Rest 1037095 : Status Started,21,2449
26625,2022-04-29 08:29:10.977700, Dynamic Status,21,2449
26626,2022-04-29 08:29:12.997700, Dynamic Status,21,2449
26627,2022-04-29 08:29:14.997700, Event : Action Status : Rest 1037095 : Status Completed,21,2449
26628,2022-04-29 08:29:15.207700, Dynamic Status,21,2449
26629,2022-04-29 08:29:15.207700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,21,2449
26630,2022-04-29 08:29:15.447700, Initialize : Cmd 1008163 : Response,21,2449
26631,2022-04-29 08:29:15.447700, Event : OperationalState : OperationalState Active : SubState SubStateOK,21,2449
26632,2022-04-29 08:29:15.448700, Event : Action Status : AddWayPoint 1037096 : Status Started,21,2449
26633,2022-04-29 08:29:16.277700, Initialize : Cmd 1008164 : Response,21,2449
26634,2022-04-29 08:29:17.007700, Dynamic Status,21,2449
26635,2022-04-29 08:29:17.301700, Initialize : Cmd 1008165 : Response,21,2449
26636,2022-04-29 08:29:18.536700, Dynamic Status,21,2449
26637,2022-04-29 08:29:20.546700, Dynamic Status,21,2449
26638,2022-04-29 08:29:22.575700, Dynamic Status,21,2449
26639,2022-04-29 08:29:22.806700, Dynamic Status,21,2449
26640,2022-04-29 08:29:22.807700, Event : Action Status : AddWayPoint 1037096 : Status Completed,21,2449
26641,2022-04-29 08:29:22.807700, Event : Action Status : AddWayPoint 1037097 : Status Started,21,2449
26642,2022-04-29 08:29:23.267700, Dynamic Status,21,2449
26644,2022-04-29 08:29:23.497700, Event : Action Status : AddWayPoint 1037098 : Status Started,21,2449
26643,2022-04-29 08:29:23.497700, Event : Action Status : AddWayPoint 1037097 : Status Completed,21,2449
26645,2022-04-29 08:29:24.146700, Dynamic Status,21,2449
26646,2022-04-29 08:29:24.595700, Dynamic Status,21,2449
26647,2022-04-29 08:29:25.006700, Dynamic Status,21,2449
26648,2022-04-29 08:29:25.496700, Dynamic Status,21,2449
26649,2022-04-29 08:29:26.147700, Dynamic Status,21,2449
26650,2022-04-29 08:29:27.288700, Dynamic Status,21,2449
26651,2022-04-29 08:29:28.096700, Dynamic Status,21,2449
26652,2022-04-29 08:29:28.325700, Event : Action Status : AddWayPoint 1037098 : Status Completed,21,2449
26653,2022-04-29 08:29:28.326700, Event : Action Status : AddWayPoint 1037099 : Status Started,21,2449
26654,2022-04-29 08:29:29.445700, Dynamic Status,21,2449
26655,2022-04-29 08:29:30.926700, Dynamic Status,21,2449
26656,2022-04-29 08:29:32.445700, Dynamic Status,21,2449
26657,2022-04-29 08:29:33.946700, Dynamic Status,21,2449
26658,2022-04-29 08:29:35.456700, Dynamic Status,21,2449
26659,2022-04-29 08:29:36.955700, Dynamic Status,21,2449
26660,2022-04-29 08:29:38.476700, Dynamic Status,21,2449
26661,2022-04-29 08:29:39.995700, Dynamic Status,21,2449
26662,2022-04-29 08:29:41.502700, Dynamic Status,21,2449
26663,2022-04-29 08:29:43.000700, Dynamic Status,21,2449
26664,2022-04-29 08:29:44.521700, Dynamic Status,21,2449
26665,2022-04-29 08:29:46.005700, Dynamic Status,21,2449
26666,2022-04-29 08:29:47.500700, Dynamic Status,21,2449
26667,2022-04-29 08:29:49.034700, Dynamic Status,21,2449
26668,2022-04-29 08:29:50.541700, Dynamic Status,21,2449
26669,2022-04-29 08:29:52.044700, Dynamic Status,21,2449
26670,2022-04-29 08:29:53.574700, Dynamic Status,21,2449
26671,2022-04-29 08:29:55.085700, Dynamic Status,21,2449
26672,2022-04-29 08:29:56.580700, Dynamic Status,21,2449
26673,2022-04-29 08:29:58.098700, Dynamic Status,21,2449
26674,2022-04-29 08:29:59.609700, Dynamic Status,21,2449
26675,2022-04-29 08:30:01.109700, Dynamic Status,21,2449
26676,2022-04-29 08:30:02.619700, Dynamic Status,21,2449
26677,2022-04-29 08:30:04.119700, Dynamic Status,21,2449
26678,2022-04-29 08:30:05.629700, Dynamic Status,21,2449
26679,2022-04-29 08:30:07.138700, Dynamic Status,21,2449
26680,2022-04-29 08:30:08.648700, Dynamic Status,21,2449
26681,2022-04-29 08:30:10.158700, Dynamic Status,21,2449
26682,2022-04-29 08:30:11.668700, Dynamic Status,21,2449
26683,2022-04-29 08:30:13.169700, Dynamic Status,21,2449
26684,2022-04-29 08:30:14.668700, Dynamic Status,21,2449
26685,2022-04-29 08:30:16.178700, Dynamic Status,21,2449
26686,2022-04-29 08:30:17.688700, Dynamic Status,21,2449
26687,2022-04-29 08:30:19.198700, Dynamic Status,21,2449
26688,2022-04-29 08:30:20.698700, Dynamic Status,21,2449
26689,2022-04-29 08:30:22.228700, Dynamic Status,21,2449
26690,2022-04-29 08:30:23.738700, Dynamic Status,21,2449
26691,2022-04-29 08:30:25.257700, Dynamic Status,21,2449
26692,2022-04-29 08:30:26.747700, Dynamic Status,21,2449
26693,2022-04-29 08:30:28.258700, Dynamic Status,21,2449
26694,2022-04-29 08:30:29.768700, Dynamic Status,21,2449
26695,2022-04-29 08:30:31.267700, Dynamic Status,21,2449
26696,2022-04-29 08:30:32.777700, Dynamic Status,21,2449
26697,2022-04-29 08:30:34.277700, Dynamic Status,21,2449
26698,2022-04-29 08:30:35.807700, Dynamic Status,21,2449
26699,2022-04-29 08:30:37.318700, Dynamic Status,21,2449
26700,2022-04-29 08:30:38.807700, Dynamic Status,21,2449
26701,2022-04-29 08:30:40.318700, Dynamic Status,21,2449
26702,2022-04-29 08:30:41.827700, Dynamic Status,21,2449
26703,2022-04-29 08:30:43.336700, Dynamic Status,21,2449
26704,2022-04-29 08:30:44.846700, Dynamic Status,21,2449
26705,2022-04-29 08:30:46.392700, Dynamic Status,21,2449
26706,2022-04-29 08:30:47.857700, Dynamic Status,21,2449
26707,2022-04-29 08:30:49.376700, Dynamic Status,21,2449
26708,2022-04-29 08:30:50.886700, Dynamic Status,21,2449
26709,2022-04-29 08:30:51.336700, Event : Action Status : CheckInventory 1037100 : Status Started,21,2449
26710,2022-04-29 08:30:52.886700, Dynamic Status,21,2449
26711,2022-04-29 08:30:54.276700, Event : Alert ActionId:1037100 Text:CaseID:33028387,21,2449
26714,2022-04-29 08:30:54.513700, Dynamic Status,21,2449
26712,2022-04-29 08:30:54.513700, Event : Alert ActionId:1037100 Text:BayNumber:32|NumAnomolies:1,21,2449
26713,2022-04-29 08:30:54.513700, Event : Action Status : CheckInventory 1037100 : Status Completed,21,2449
26715,2022-04-29 08:30:54.746700, Dynamic Status,21,2449
26716,2022-04-29 08:30:54.747700, Event : Action Status : AddWayPoint 1037099 : Status Completed,21,2449
26717,2022-04-29 08:30:54.747700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,21,2449
26718,2022-04-29 08:30:55.666700, Initialize : Cmd 1008166 : Response,21,2449
26719,2022-04-29 08:30:55.886700, Event : OperationalState : OperationalState Active : SubState SubStateOK,21,2449
26720,2022-04-29 08:30:55.886700, Event : Action Status : AddWayPoint 1037101 : Status Started,21,2449
26721,2022-04-29 08:30:56.616700, Dynamic Status,21,2449
26722,2022-04-29 08:30:57.486700, Dynamic Status,21,2449
26723,2022-04-29 08:30:57.926700, Dynamic Status,21,2449
26724,2022-04-29 08:30:58.295700, Dynamic Status,21,2449
26725,2022-04-29 08:30:58.596700, Dynamic Status,21,2449
26726,2022-04-29 08:30:58.876700, Dynamic Status,21,2449
26727,2022-04-29 08:30:59.136700, Dynamic Status,21,2449
26728,2022-04-29 08:30:59.366700, Dynamic Status,21,2449
26729,2022-04-29 08:30:59.586700, Dynamic Status,21,2449
26730,2022-04-29 08:30:59.816700, Dynamic Status,21,2449
26731,2022-04-29 08:31:00.056700, Dynamic Status,21,2449
26732,2022-04-29 08:31:00.275700, Dynamic Status,21,2449
26733,2022-04-29 08:31:00.506700, Dynamic Status,21,2449
26734,2022-04-29 08:31:00.805700, Dynamic Status,21,2449
26735,2022-04-29 08:31:00.806700, Dynamic Status,21,2449
26736,2022-04-29 08:31:01.035700, Dynamic Status,21,2449
26737,2022-04-29 08:31:01.035700, Dynamic Status,21,2449
26738,2022-04-29 08:31:01.265700, Dynamic Status,21,2449
26739,2022-04-29 08:31:01.594700, Dynamic Status,21,2449
26740,2022-04-29 08:31:01.595700, Dynamic Status,21,2449
26741,2022-04-29 08:31:01.825700, Dynamic Status,21,2449
26742,2022-04-29 08:31:01.826700, Dynamic Status,21,2449
26743,2022-04-29 08:31:02.056700, Dynamic Status,21,2449
26745,2022-04-29 08:31:02.285700, Dynamic Status,21,2449
26744,2022-04-29 08:31:02.285700, Dynamic Status,21,2449
26746,2022-04-29 08:31:02.515700, Dynamic Status,21,2449
26747,2022-04-29 08:31:02.756700, Dynamic Status,21,2449
26748,2022-04-29 08:31:02.756700, Dynamic Status,21,2449
26749,2022-04-29 08:31:02.975700, Dynamic Status,21,2449
26750,2022-04-29 08:31:03.345700, Dynamic Status,21,2449
26751,2022-04-29 08:31:03.346700, Dynamic Status,21,2449
26752,2022-04-29 08:31:03.646700, Dynamic Status,21,2449
26753,2022-04-29 08:31:03.646700, Dynamic Status,21,2449
26754,2022-04-29 08:31:04.195700, Dynamic Status,21,2449
26755,2022-04-29 08:31:04.195700, Dynamic Status,21,2449
26756,2022-04-29 08:31:04.196700, Dynamic Status,21,2449
26758,2022-04-29 08:31:04.495700, Dynamic Status,21,2449
26757,2022-04-29 08:31:04.495700, Dynamic Status,21,2449
26759,2022-04-29 08:31:04.746700, Dynamic Status,21,2449
26760,2022-04-29 08:31:04.746700, Dynamic Status,21,2449
26761,2022-04-29 08:31:05.055700, Initialize : Cmd 1008167 : Response,21,2449
26762,2022-04-29 08:31:05.055700, Dynamic Status,21,2449
26763,2022-04-29 08:31:05.695700, Dynamic Status,21,2449
26764,2022-04-29 08:31:05.695700, Dynamic Status,21,2449
26765,2022-04-29 08:31:05.696700, Dynamic Status,21,2449
26766,2022-04-29 08:31:05.925700, Dynamic Status,21,2449
26767,2022-04-29 08:31:05.925700, Initialize : Cmd 1008168 : Response,21,2449
26768,2022-04-29 08:31:06.290700, Dynamic Status,21,2449
26769,2022-04-29 08:31:06.290700, Dynamic Status,21,2449
26770,2022-04-29 08:31:06.576700, Dynamic Status,21,2449
26771,2022-04-29 08:31:06.721700, Initialize : Cmd 1008169 : Response,21,2449
26772,2022-04-29 08:31:06.965700, Dynamic Status,21,2449
26773,2022-04-29 08:31:07.190700, Dynamic Status,21,2449
26774,2022-04-29 08:31:07.471700, Dynamic Status,21,2449
26775,2022-04-29 08:31:07.940700, Dynamic Status,21,2449
26776,2022-04-29 08:31:08.400700, Dynamic Status,21,2449
26778,2022-04-29 08:31:08.651700, Event : Action Status : AddWayPoint 1037134 : Status Started,21,2449
26777,2022-04-29 08:31:08.651700, Event : Action Status : AddWayPoint 1037101 : Status Completed,21,2449
26779,2022-04-29 08:31:08.791700, Initialize : Cmd 1008170 : Response,21,2449
26780,2022-04-29 08:31:09.450700, Dynamic Status,21,2449
26781,2022-04-29 08:31:10.840700, Initialize : Cmd 1008171 : Response,21,2449
26782,2022-04-29 08:31:11.071700, Dynamic Status,21,2449
26783,2022-04-29 08:31:11.300700, Dynamic Status,21,2449
26784,2022-04-29 08:31:11.301700, Event : Action Status : AddWayPoint 1037134 : Status Completed,21,2449
26785,2022-04-29 08:31:11.301700, Event : Action Status : AddWayPoint 1037135 : Status Started,21,2449
26786,2022-04-29 08:31:11.790700, Initialize : Cmd 1008172 : Response,21,2449
26787,2022-04-29 08:31:12.030700, Event : Payload Status,21,2449
26788,2022-04-29 08:31:12.270700, Dynamic Status,21,2449
26789,2022-04-29 08:31:13.515700, Dynamic Status,21,2449
26791,2022-04-29 08:31:13.806700, Event : Action Status : AddWayPoint 1037136 : Status Started,21,2449
26790,2022-04-29 08:31:13.806700, Event : Action Status : AddWayPoint 1037135 : Status Completed,21,2449
26792,2022-04-29 08:31:14.620700, Dynamic Status,21,2449
26793,2022-04-29 08:31:15.055700, Dynamic Status,21,2449
26794,2022-04-29 08:31:15.500700, Dynamic Status,21,2449
26795,2022-04-29 08:31:15.840700, Event : Action Status : AddWayPoint 1037136 : Status Completed,21,2449
26796,2022-04-29 08:31:15.841700, Event : Action Status : AddWayPoint 1037140 : Status Started,21,2449
26797,2022-04-29 08:31:16.070700, Dynamic Status,21,2449
26798,2022-04-29 08:31:16.071700, Event : Action Status : AddWayPoint 1037140 : Status Completed,21,2449
26799,2022-04-29 08:31:16.071700, Event : Action Status : AddWayPoint 1037144 : Status Started,21,2449
26800,2022-04-29 08:31:17.100700, Dynamic Status,21,2449
26801,2022-04-29 08:31:18.230700, Dynamic Status,21,2449
26802,2022-04-29 08:31:18.470700, Event : Action Status : AddWayPoint 1037144 : Status Completed,21,2449
26803,2022-04-29 08:31:18.470700, Event : Action Status : AddWayPoint 1037145 : Status Started,21,2449
26804,2022-04-29 08:31:18.470700, Event : Action Status : Pick 1037146 : Status Started,21,2449
26805,2022-04-29 08:31:19.790700, Dynamic Status,21,2449
26806,2022-04-29 08:31:21.165700, Dynamic Status,21,2449
26807,2022-04-29 08:31:21.405700, Event : Action Status : AddWayPoint 1037145 : Status Completed,21,2449
26808,2022-04-29 08:31:23.170700, Dynamic Status,21,2449
26809,2022-04-29 08:31:24.960700, Dynamic Status,21,2449
26810,2022-04-29 08:31:26.499700, Dynamic Status,21,2449
26811,2022-04-29 08:31:28.499700, Dynamic Status,21,2449
26812,2022-04-29 08:31:30.499700, Dynamic Status,21,2449
26813,2022-04-29 08:31:32.499700, Dynamic Status,21,2449
26814,2022-04-29 08:31:34.540700, Dynamic Status,21,2449
26815,2022-04-29 08:31:36.549700, Dynamic Status,21,2449
26816,2022-04-29 08:31:38.550700, Dynamic Status,21,2449
26817,2022-04-29 08:31:40.559700, Dynamic Status,21,2449
26818,2022-04-29 08:31:42.569700, Dynamic Status,21,2449
26819,2022-04-29 08:31:44.648700, Dynamic Status,21,2449
26820,2022-04-29 08:31:46.608700, Dynamic Status,21,2449
26821,2022-04-29 08:31:48.619700, Dynamic Status,21,2449
26822,2022-04-29 08:31:50.613700, Dynamic Status,21,2449
26823,2022-04-29 08:31:52.638700, Dynamic Status,21,2449
26824,2022-04-29 08:31:54.648700, Dynamic Status,21,2449
26825,2022-04-29 08:31:56.658700, Dynamic Status,21,2449
26826,2022-04-29 08:31:58.668700, Dynamic Status,21,2449
26827,2022-04-29 08:32:00.688700, Dynamic Status,21,2449
26828,2022-04-29 08:32:02.698700, Dynamic Status,21,2449
26829,2022-04-29 08:32:04.698700, Dynamic Status,21,2449
26830,2022-04-29 08:32:06.697700, Dynamic Status,21,2449
26831,2022-04-29 08:32:08.717700, Dynamic Status,21,2449
26832,2022-04-29 08:32:10.717700, Dynamic Status,21,2449
26833,2022-04-29 08:32:12.726700, Dynamic Status,21,2449
26834,2022-04-29 08:32:14.737700, Dynamic Status,21,2449
26835,2022-04-29 08:32:16.766700, Dynamic Status,21,2449
26836,2022-04-29 08:32:18.776700, Dynamic Status,21,2449
26837,2022-04-29 08:32:20.777700, Dynamic Status,21,2449
26838,2022-04-29 08:32:22.787700, Dynamic Status,21,2449
26839,2022-04-29 08:32:24.797700, Dynamic Status,21,2449
26840,2022-04-29 08:32:26.923700, Dynamic Status,21,2449
26841,2022-04-29 08:32:28.797700, Dynamic Status,21,2449
26842,2022-04-29 08:32:30.806700, Dynamic Status,21,2449
26843,2022-04-29 08:32:32.831700, Dynamic Status,21,2449
26844,2022-04-29 08:32:34.826700, Dynamic Status,21,2449
26845,2022-04-29 08:32:36.840700, Dynamic Status,21,2449
26846,2022-04-29 08:32:38.845700, Dynamic Status,21,2449
26847,2022-04-29 08:32:40.856700, Dynamic Status,21,2449
26848,2022-04-29 08:32:42.865700, Dynamic Status,21,2449
26849,2022-04-29 08:32:44.876700, Dynamic Status,21,2449
26850,2022-04-29 08:32:46.875700, Dynamic Status,21,2449
26851,2022-04-29 08:32:48.885700, Dynamic Status,21,2449
26852,2022-04-29 08:32:50.894700, Dynamic Status,21,2449
26853,2022-04-29 08:32:52.920700, Dynamic Status,21,2449
26854,2022-04-29 08:32:54.934700, Dynamic Status,21,2449
26855,2022-04-29 08:32:56.945700, Dynamic Status,21,2449
26856,2022-04-29 08:32:58.954700, Dynamic Status,21,2449
26857,2022-04-29 08:33:00.984700, Dynamic Status,21,2449
26858,2022-04-29 08:33:02.734700, Dynamic Status,21,2449
26859,2022-04-29 08:33:04.759700, Dynamic Status,21,2449
26860,2022-04-29 08:33:05.364700, Event : Payload Status,21,2449
26861,2022-04-29 08:33:05.624700, Event : Action Status : Pick 1037146 : Status Drivable,21,2449
26862,2022-04-29 08:33:05.624700, Event : Action Status : Pick 1037146 : Status Completed,21,2449
26863,2022-04-29 08:33:05.624700, Dynamic Status,21,2449
26864,2022-04-29 08:33:05.625700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,21,2449
26865,2022-04-29 08:33:06.483700, Initialize : Cmd 1008173 : Response,21,2449
26867,2022-04-29 08:33:06.784700, Event : Action Status : AddWayPoint 1037147 : Status Started,21,2449
26866,2022-04-29 08:33:06.784700, Event : OperationalState : OperationalState Active : SubState SubStateOK,21,2449
26868,2022-04-29 08:33:07.399700, Dynamic Status,21,2449
26869,2022-04-29 08:33:08.764700, Dynamic Status,21,2449
26870,2022-04-29 08:33:10.264700, Dynamic Status,21,2449
26871,2022-04-29 08:33:11.004700, Dynamic Status,21,2449
26872,2022-04-29 08:33:12.423700, Dynamic Status,21,2449
26873,2022-04-29 08:33:12.694700, Dynamic Status,21,2449
26874,2022-04-29 08:33:12.694700, Event : Action Status : AddWayPoint 1037147 : Status Completed,21,2449
26875,2022-04-29 08:33:12.695700, Event : Action Status : AddWayPoint 1037148 : Status Started,21,2449
26876,2022-04-29 08:33:14.785700, Dynamic Status,21,2449
26877,2022-04-29 08:33:15.513700, Dynamic Status,21,2449
26878,2022-04-29 08:33:15.743700, Event : Action Status : AddWayPoint 1037148 : Status Completed,21,2449
26879,2022-04-29 08:33:15.743700, Event : Action Status : AddWayPoint 1037149 : Status Started,21,2449
26880,2022-04-29 08:33:17.514700, Dynamic Status,21,2449
26881,2022-04-29 08:33:19.019700, Dynamic Status,21,2449
26882,2022-04-29 08:33:19.343700, Dynamic Status,21,2449
26883,2022-04-29 08:33:19.343700, Event : Action Status : AddWayPoint 1037149 : Status Completed,21,2449
26884,2022-04-29 08:33:19.344700, Event : Action Status : Rest 1037150 : Status Started,21,2449
26885,2022-04-29 08:33:21.348700, Dynamic Status,21,2449
26886,2022-04-29 08:33:23.343700, Dynamic Status,21,2449
26887,2022-04-29 08:33:25.343700, Event : Action Status : Rest 1037150 : Status Completed,21,2449
26888,2022-04-29 08:33:25.589700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,21,2449
26889,2022-04-29 08:33:25.589700, Dynamic Status,21,2449
26890,2022-04-29 08:33:27.373700, Dynamic Status,21,2449
26891,2022-04-29 08:33:27.691700, Initialize : Cmd 1008174 : Response,21,2449
26892,2022-04-29 08:33:27.983700, Event : OperationalState : OperationalState Active : SubState SubStateOK,21,2449
26893,2022-04-29 08:33:27.984700, Event : Action Status : AddWayPoint 1037151 : Status Started,21,2449
26894,2022-04-29 08:33:28.713700, Initialize : Cmd 1008175 : Response,21,2449
26895,2022-04-29 08:33:29.393700, Dynamic Status,21,2449
26896,2022-04-29 08:33:30.733700, Initialize : Cmd 1008176 : Response,21,2449
26897,2022-04-29 08:33:30.963700, Dynamic Status,21,2449
26898,2022-04-29 08:33:31.752700, Initialize : Cmd 1008177 : Response,21,2449
26899,2022-04-29 08:33:32.963700, Dynamic Status,21,2449
26900,2022-04-29 08:33:34.953700, Dynamic Status,21,2449
26902,2022-04-29 08:33:35.187700, Event : Action Status : AddWayPoint 1037151 : Status Completed,21,2449
26901,2022-04-29 08:33:35.187700, Dynamic Status,21,2449
26903,2022-04-29 08:33:35.188700, Event : Action Status : AddWayPoint 1037152 : Status Started,21,2449
26904,2022-04-29 08:33:35.686700, Dynamic Status,21,2449
26905,2022-04-29 08:33:35.927700, Event : Action Status : AddWayPoint 1037152 : Status Completed,21,2449
26906,2022-04-29 08:33:35.928700, Event : Action Status : AddWayPoint 1037153 : Status Started,21,2449
26907,2022-04-29 08:33:36.553700, Dynamic Status,21,2449
26908,2022-04-29 08:33:37.123700, Dynamic Status,21,2449
26909,2022-04-29 08:33:37.123700, Event : Action Status : AddWayPoint 1037153 : Status Completed,21,2449
26910,2022-04-29 08:33:37.123700, Event : Action Status : AddWayPoint 1037157 : Status Started,21,2449
26911,2022-04-29 08:33:37.362700, Dynamic Status,21,2449
26912,2022-04-29 08:33:37.721700, Dynamic Status,21,2449
26913,2022-04-29 08:33:38.093700, Dynamic Status,21,2449
26914,2022-04-29 08:33:38.533700, Dynamic Status,21,2449
26915,2022-04-29 08:33:39.101700, Dynamic Status,21,2449
26916,2022-04-29 08:33:40.127700, Dynamic Status,21,2449
26917,2022-04-29 08:33:41.502700, Dynamic Status,21,2449
26918,2022-04-29 08:33:41.743700, Event : Action Status : AddWayPoint 1037157 : Status Completed,21,2449
26919,2022-04-29 08:33:41.744700, Event : Action Status : AddWayPoint 1037158 : Status Started,21,2449
26920,2022-04-29 08:33:43.062700, Dynamic Status,21,2449
26921,2022-04-29 08:33:44.572700, Dynamic Status,21,2449
26922,2022-04-29 08:33:46.082700, Dynamic Status,21,2449
26923,2022-04-29 08:33:47.591700, Dynamic Status,21,2449
26924,2022-04-29 08:33:49.092700, Dynamic Status,21,2449
26925,2022-04-29 08:33:50.601700, Dynamic Status,21,2449
26926,2022-04-29 08:33:52.112700, Dynamic Status,21,2449
26927,2022-04-29 08:33:53.622700, Dynamic Status,21,2449
26928,2022-04-29 08:33:55.131700, Dynamic Status,21,2449
26929,2022-04-29 08:33:56.641700, Dynamic Status,21,2449
26930,2022-04-29 08:33:58.131700, Dynamic Status,21,2449
26931,2022-04-29 08:33:59.641700, Dynamic Status,21,2449
26932,2022-04-29 08:34:01.151700, Dynamic Status,21,2449
26933,2022-04-29 08:34:02.651700, Dynamic Status,21,2449
26934,2022-04-29 08:34:04.160700, Dynamic Status,21,2449
26935,2022-04-29 08:34:05.671700, Dynamic Status,21,2449
