,InterestingEventTime,EventDescription,currentThreadID,BotNumber
34980,2022-04-29 08:52:43.498700, Dynamic Status,38,2431
34979,2022-04-29 08:52:43.498700, Dynamic Status,38,2431
34981,2022-04-29 08:52:43.717700, Dynamic Status,38,2431
34982,2022-04-29 08:52:43.920700, Dynamic Status,38,2431
34983,2022-04-29 08:52:44.126700, Dynamic Status,38,2431
34984,2022-04-29 08:52:44.127700, Dynamic Status,38,2431
34985,2022-04-29 08:52:44.334700, Dynamic Status,38,2431
34986,2022-04-29 08:52:44.560700, Dynamic Status,38,2431
34987,2022-04-29 08:52:44.798700, Dynamic Status,38,2431
34988,2022-04-29 08:52:44.798700, Dynamic Status,38,2431
34989,2022-04-29 08:52:45.077700, Dynamic Status,38,2431
34990,2022-04-29 08:52:45.371700, Dynamic Status,38,2431
34991,2022-04-29 08:52:45.372700, Dynamic Status,38,2431
34992,2022-04-29 08:52:45.591700, Dynamic Status,38,2431
34993,2022-04-29 08:52:45.591700, Dynamic Status,38,2431
34994,2022-04-29 08:52:45.811700, Dynamic Status,38,2431
34995,2022-04-29 08:52:46.022700, Dynamic Status,38,2431
34997,2022-04-29 08:52:46.234700, Dynamic Status,38,2431
34996,2022-04-29 08:52:46.234700, Dynamic Status,38,2431
34998,2022-04-29 08:52:46.458700, Dynamic Status,38,2431
34999,2022-04-29 08:52:46.703700, Dynamic Status,38,2431
35000,2022-04-29 08:52:46.916700, Dynamic Status,38,2431
35001,2022-04-29 08:52:47.218700, Dynamic Status,38,2431
35002,2022-04-29 08:52:47.218700, Dynamic Status,38,2431
35003,2022-04-29 08:52:47.448700, Dynamic Status,38,2431
35004,2022-04-29 08:52:48.869700, Dynamic Status,38,2431
35005,2022-04-29 08:52:48.869700, Dynamic Status,38,2431
35006,2022-04-29 08:52:48.869700, Dynamic Status,38,2431
35007,2022-04-29 08:52:48.869700, Dynamic Status,38,2431
35008,2022-04-29 08:52:48.870700, Dynamic Status,38,2431
35009,2022-04-29 08:52:49.112700, Dynamic Status,38,2431
35010,2022-04-29 08:52:49.429700, Event : Action Status : Pick 1045244 : Status Started,38,2431
35011,2022-04-29 08:52:49.430700, Dynamic Status,38,2431
35012,2022-04-29 08:52:49.866700, Dynamic Status,38,2431
35013,2022-04-29 08:52:50.468700, Dynamic Status,38,2431
35014,2022-04-29 08:52:51.339700, Dynamic Status,38,2431
35015,2022-04-29 08:52:51.580700, Event : Action Status : AddWayPoint 1045243 : Status Completed,38,2431
35016,2022-04-29 08:52:53.350700, Dynamic Status,38,2431
35017,2022-04-29 08:52:55.362700, Dynamic Status,38,2431
35018,2022-04-29 08:52:57.377700, Dynamic Status,38,2431
35019,2022-04-29 08:52:59.395700, Dynamic Status,38,2431
35020,2022-04-29 08:53:01.415700, Dynamic Status,38,2431
35021,2022-04-29 08:53:03.419700, Dynamic Status,38,2431
35022,2022-04-29 08:53:05.421700, Dynamic Status,38,2431
35023,2022-04-29 08:53:07.890700, Dynamic Status,38,2431
35024,2022-04-29 08:53:09.452700, Dynamic Status,38,2431
35025,2022-04-29 08:53:11.455700, Dynamic Status,38,2431
35026,2022-04-29 08:53:13.469700, Dynamic Status,38,2431
35027,2022-04-29 08:53:13.885700, Event : Payload Status,38,2431
35028,2022-04-29 08:53:14.128700, Event : Action Status : Pick 1045244 : Status Drivable,38,2431
35030,2022-04-29 08:53:14.129700, Event : Action Status : Pick 1045244 : Status Completed,38,2431
35031,2022-04-29 08:53:14.129700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2431
35029,2022-04-29 08:53:14.129700, Event : Action Status : Pick 1045244 : Status CaseMoved,38,2431
35032,2022-04-29 08:53:15.462700, Dynamic Status,38,2431
35033,2022-04-29 08:53:17.920700, Dynamic Status,38,2431
35034,2022-04-29 08:53:18.364700, Initialize : Cmd 1009354 : Response,38,2431
35035,2022-04-29 08:53:18.595700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2431
35036,2022-04-29 08:53:18.595700, Event : Action Status : AddWayPoint 1045245 : Status Started,38,2431
35037,2022-04-29 08:53:19.464700, Dynamic Status,38,2431
35038,2022-04-29 08:53:20.182700, Dynamic Status,38,2431
35039,2022-04-29 08:53:20.614700, Dynamic Status,38,2431
35040,2022-04-29 08:53:20.961700, Dynamic Status,38,2431
35041,2022-04-29 08:53:21.254700, Dynamic Status,38,2431
35042,2022-04-29 08:53:21.525700, Dynamic Status,38,2431
35043,2022-04-29 08:53:21.773700, Dynamic Status,38,2431
35044,2022-04-29 08:53:22.002700, Dynamic Status,38,2431
35045,2022-04-29 08:53:22.226700, Dynamic Status,38,2431
35046,2022-04-29 08:53:22.480700, Dynamic Status,38,2431
35047,2022-04-29 08:53:22.683700, Dynamic Status,38,2431
35048,2022-04-29 08:53:22.899700, Dynamic Status,38,2431
35049,2022-04-29 08:53:23.117700, Dynamic Status,38,2431
35050,2022-04-29 08:53:23.323700, Dynamic Status,38,2431
35051,2022-04-29 08:53:23.323700, Dynamic Status,38,2431
35052,2022-04-29 08:53:23.566700, Dynamic Status,38,2431
35053,2022-04-29 08:53:23.769700, Dynamic Status,38,2431
35054,2022-04-29 08:53:23.974700, Dynamic Status,38,2431
35055,2022-04-29 08:53:23.974700, Dynamic Status,38,2431
35056,2022-04-29 08:53:24.203700, Dynamic Status,38,2431
35057,2022-04-29 08:53:24.420700, Dynamic Status,38,2431
35058,2022-04-29 08:53:24.421700, Dynamic Status,38,2431
35059,2022-04-29 08:53:24.624700, Dynamic Status,38,2431
35060,2022-04-29 08:53:24.831700, Dynamic Status,38,2431
35061,2022-04-29 08:53:25.049700, Dynamic Status,38,2431
35062,2022-04-29 08:53:25.049700, Dynamic Status,38,2431
35063,2022-04-29 08:53:25.278700, Dynamic Status,38,2431
35064,2022-04-29 08:53:25.485700, Dynamic Status,38,2431
35065,2022-04-29 08:53:25.688700, Dynamic Status,38,2431
35066,2022-04-29 08:53:25.688700, Dynamic Status,38,2431
35067,2022-04-29 08:53:25.932700, Dynamic Status,38,2431
35068,2022-04-29 08:53:26.145700, Dynamic Status,38,2431
35069,2022-04-29 08:53:26.145700, Dynamic Status,38,2431
35070,2022-04-29 08:53:26.366700, Dynamic Status,38,2431
35071,2022-04-29 08:53:26.408700, Initialize : Cmd 1009355 : Response,38,2431
35072,2022-04-29 08:53:26.616700, Dynamic Status,38,2431
35073,2022-04-29 08:53:26.831700, Dynamic Status,38,2431
35074,2022-04-29 08:53:26.831700, Dynamic Status,38,2431
35075,2022-04-29 08:53:27.054700, Dynamic Status,38,2431
35076,2022-04-29 08:53:27.270700, Dynamic Status,38,2431
35077,2022-04-29 08:53:27.474700, Dynamic Status,38,2431
35079,2022-04-29 08:53:27.775700, Dynamic Status,38,2431
35078,2022-04-29 08:53:27.775700, Dynamic Status,38,2431
35080,2022-04-29 08:53:28.075700, Dynamic Status,38,2431
35081,2022-04-29 08:53:28.287700, Dynamic Status,38,2431
35082,2022-04-29 08:53:28.530700, Dynamic Status,38,2431
35083,2022-04-29 08:53:28.846700, Dynamic Status,38,2431
35084,2022-04-29 08:53:29.120700, Dynamic Status,38,2431
35085,2022-04-29 08:53:29.407700, Dynamic Status,38,2431
35086,2022-04-29 08:53:29.829700, Dynamic Status,38,2431
35087,2022-04-29 08:53:30.850700, Dynamic Status,38,2431
35088,2022-04-29 08:53:31.068700, Dynamic Status,38,2431
35089,2022-04-29 08:53:31.069700, Event : Action Status : AddWayPoint 1045245 : Status Completed,38,2431
35090,2022-04-29 08:53:31.069700, Event : Action Status : AddWayPoint 1045267 : Status Started,38,2431
35091,2022-04-29 08:53:31.537700, Dynamic Status,38,2431
35092,2022-04-29 08:53:33.026700, Dynamic Status,38,2431
35093,2022-04-29 08:53:34.495700, Dynamic Status,38,2431
35094,2022-04-29 08:53:34.714700, Event : Action Status : AddWayPoint 1045267 : Status Completed,38,2431
35095,2022-04-29 08:53:34.715700, Event : Action Status : AddWayPoint 1045268 : Status Started,38,2431
35096,2022-04-29 08:53:36.331700, Dynamic Status,38,2431
35097,2022-04-29 08:53:36.669700, Dynamic Status,38,2431
35098,2022-04-29 08:53:36.978700, Dynamic Status,38,2431
35099,2022-04-29 08:53:37.303700, Dynamic Status,38,2431
35100,2022-04-29 08:53:37.630700, Dynamic Status,38,2431
35101,2022-04-29 08:53:38.049700, Dynamic Status,38,2431
35102,2022-04-29 08:53:38.548700, Dynamic Status,38,2431
35103,2022-04-29 08:53:39.342700, Dynamic Status,38,2431
35104,2022-04-29 08:53:41.359700, Dynamic Status,38,2431
35105,2022-04-29 08:53:41.568700, Dynamic Status,38,2431
35106,2022-04-29 08:53:41.568700, Event : Action Status : AddWayPoint 1045268 : Status Completed,38,2431
35107,2022-04-29 08:53:41.569700, Event : Action Status : AddWayPoint 1045269 : Status Started,38,2431
35108,2022-04-29 08:53:43.432700, Dynamic Status,38,2431
35109,2022-04-29 08:53:44.844700, Dynamic Status,38,2431
35110,2022-04-29 08:53:45.050700, Event : Action Status : AddWayPoint 1045269 : Status Completed,38,2431
35111,2022-04-29 08:53:45.051700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2431
35112,2022-04-29 08:53:46.850700, Dynamic Status,38,2431
35113,2022-04-29 08:53:48.850700, Dynamic Status,38,2431
35114,2022-04-29 08:53:50.861700, Dynamic Status,38,2431
35115,2022-04-29 08:53:52.871700, Dynamic Status,38,2431
35116,2022-04-29 08:53:54.876700, Dynamic Status,38,2431
35117,2022-04-29 08:53:56.887700, Dynamic Status,38,2431
35118,2022-04-29 08:53:58.895700, Dynamic Status,38,2431
35119,2022-04-29 08:53:58.925700, Initialize : Cmd 1009356 : Response,38,2431
35121,2022-04-29 08:53:59.130700, Event : Action Status : AddWayPoint 1045270 : Status Started,38,2431
35120,2022-04-29 08:53:59.130700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2431
35122,2022-04-29 08:54:00.902700, Dynamic Status,38,2431
35123,2022-04-29 08:54:02.418700, Dynamic Status,38,2431
35124,2022-04-29 08:54:02.974700, Initialize : Cmd 1009357 : Response,38,2431
35125,2022-04-29 08:54:03.977700, Initialize : Cmd 1009358 : Response,38,2431
35126,2022-04-29 08:54:04.187700, Event : Payload Status,38,2431
35127,2022-04-29 08:54:04.407700, Dynamic Status,38,2431
35128,2022-04-29 08:54:04.614700, Event : Action Status : AddWayPoint 1045270 : Status Completed,38,2431
35129,2022-04-29 08:54:04.615700, Event : Action Status : AddWayPoint 1045283 : Status Started,38,2431
35130,2022-04-29 08:54:06.422700, Dynamic Status,38,2431
35131,2022-04-29 08:54:06.630700, Dynamic Status,38,2431
35133,2022-04-29 08:54:06.631700, Event : Action Status : AddWayPoint 1045284 : Status Started,38,2431
35132,2022-04-29 08:54:06.631700, Event : Action Status : AddWayPoint 1045283 : Status Completed,38,2431
35134,2022-04-29 08:54:08.397700, Dynamic Status,38,2431
35135,2022-04-29 08:54:08.606700, Event : Action Status : AddWayPoint 1045284 : Status Completed,38,2431
35136,2022-04-29 08:54:08.606700, Event : Action Status : AddWayPoint 1045285 : Status Started,38,2431
35137,2022-04-29 08:54:10.410700, Dynamic Status,38,2431
35138,2022-04-29 08:54:10.623700, Dynamic Status,38,2431
35139,2022-04-29 08:54:10.623700, Event : Action Status : AddWayPoint 1045285 : Status Completed,38,2431
35140,2022-04-29 08:54:10.624700, Event : Action Status : AddWayPoint 1045286 : Status Started,38,2431
35141,2022-04-29 08:54:11.401700, Event : Action Status : Place 1045287 : Status Started,38,2431
35142,2022-04-29 08:54:12.548700, Dynamic Status,38,2431
35143,2022-04-29 08:54:14.116700, Dynamic Status,38,2431
35144,2022-04-29 08:54:15.100700, Dynamic Status,38,2431
35145,2022-04-29 08:54:15.315700, Event : Action Status : AddWayPoint 1045286 : Status Completed,38,2431
35146,2022-04-29 08:54:17.119700, Dynamic Status,38,2431
35147,2022-04-29 08:54:19.135700, Dynamic Status,38,2431
45562,2022-04-29 08:54:21.138700, Dynamic Status,38,2431
45563,2022-04-29 08:54:23.170700, Dynamic Status,38,2431
45564,2022-04-29 08:54:23.496700, Event : Action Status : Place 1045287 : Status Drivable,38,2431
45565,2022-04-29 08:54:25.164700, Dynamic Status,38,2431
45566,2022-04-29 08:54:27.170700, Dynamic Status,38,2431
45567,2022-04-29 08:54:27.940700, Event : Payload Status,38,2431
45568,2022-04-29 08:54:28.152700, Event : Action Status : Place 1045287 : Status CaseMoved,38,2431
45569,2022-04-29 08:54:28.152700, Event : Action Status : Place 1045287 : Status Completed,38,2431
45570,2022-04-29 08:54:28.152700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2431
45571,2022-04-29 08:54:28.372700, Initialize : Cmd 1009359 : Response,38,2431
45572,2022-04-29 08:54:28.579700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2431
45573,2022-04-29 08:54:28.580700, Event : Action Status : AddWayPoint 1045288 : Status Started,38,2431
45574,2022-04-29 08:54:29.167700, Dynamic Status,38,2431
45575,2022-04-29 08:54:29.353700, Initialize : Cmd 1009360 : Response,38,2431
45576,2022-04-29 08:54:29.562700, Event : Payload Status,38,2431
45577,2022-04-29 08:54:30.691700, Dynamic Status,38,2431
45578,2022-04-29 08:54:32.696700, Dynamic Status,38,2431
45579,2022-04-29 08:54:34.430700, Dynamic Status,38,2431
45580,2022-04-29 08:54:34.641700, Event : Action Status : AddWayPoint 1045288 : Status Completed,38,2431
45581,2022-04-29 08:54:34.642700, Event : Action Status : AddWayPoint 1045289 : Status Started,38,2431
45582,2022-04-29 08:54:36.231700, Dynamic Status,38,2431
45583,2022-04-29 08:54:37.084700, Dynamic Status,38,2431
45584,2022-04-29 08:54:37.291700, Event : Action Status : AddWayPoint 1045289 : Status Completed,38,2431
45585,2022-04-29 08:54:37.292700, Event : Action Status : AddWayPoint 1045290 : Status Started,38,2431
45586,2022-04-29 08:54:39.093700, Dynamic Status,38,2431
45587,2022-04-29 08:54:40.324700, Dynamic Status,38,2431
45589,2022-04-29 08:54:40.541700, Event : Action Status : AddWayPoint 1045291 : Status Started,38,2431
45588,2022-04-29 08:54:40.541700, Event : Action Status : AddWayPoint 1045290 : Status Completed,38,2431
45590,2022-04-29 08:54:42.337700, Dynamic Status,38,2431
45591,2022-04-29 08:54:43.680700, Dynamic Status,38,2431
45592,2022-04-29 08:54:45.204700, Dynamic Status,38,2431
45593,2022-04-29 08:54:45.719700, Dynamic Status,38,2431
45594,2022-04-29 08:54:46.100700, Dynamic Status,38,2431
45595,2022-04-29 08:54:46.730700, Dynamic Status,38,2431
45596,2022-04-29 08:54:46.730700, Dynamic Status,38,2431
45597,2022-04-29 08:54:46.977700, Dynamic Status,38,2431
45598,2022-04-29 08:54:47.216700, Dynamic Status,38,2431
45599,2022-04-29 08:54:47.442700, Dynamic Status,38,2431
45600,2022-04-29 08:54:48.270700, Dynamic Status,38,2431
45601,2022-04-29 08:54:48.270700, Dynamic Status,38,2431
45602,2022-04-29 08:54:48.270700, Dynamic Status,38,2431
45603,2022-04-29 08:54:48.271700, Dynamic Status,38,2431
45604,2022-04-29 08:54:48.484700, Dynamic Status,38,2431
45605,2022-04-29 08:54:48.691700, Dynamic Status,38,2431
45606,2022-04-29 08:54:48.902700, Dynamic Status,38,2431
45607,2022-04-29 08:54:48.902700, Dynamic Status,38,2431
45608,2022-04-29 08:54:49.201700, Dynamic Status,38,2431
45609,2022-04-29 08:54:49.201700, Dynamic Status,38,2431
45610,2022-04-29 08:54:50.595700, Dynamic Status,38,2431
45611,2022-04-29 08:54:50.596700, Dynamic Status,38,2431
45612,2022-04-29 08:54:50.596700, Dynamic Status,38,2431
45613,2022-04-29 08:54:50.597700, Dynamic Status,38,2431
45614,2022-04-29 08:54:50.597700, Dynamic Status,38,2431
45615,2022-04-29 08:54:50.597700, Dynamic Status,38,2431
45616,2022-04-29 08:54:50.598700, Dynamic Status,38,2431
45617,2022-04-29 08:54:50.808700, Dynamic Status,38,2431
45618,2022-04-29 08:54:51.078700, Dynamic Status,38,2431
45619,2022-04-29 08:54:51.079700, Dynamic Status,38,2431
45620,2022-04-29 08:54:51.289700, Dynamic Status,38,2431
45621,2022-04-29 08:54:51.534700, Dynamic Status,38,2431
45622,2022-04-29 08:54:51.797700, Dynamic Status,38,2431
45623,2022-04-29 08:54:52.085700, Dynamic Status,38,2431
45624,2022-04-29 08:54:52.406700, Dynamic Status,38,2431
45625,2022-04-29 08:54:52.776700, Dynamic Status,38,2431
45626,2022-04-29 08:54:52.979700, Event : Action Status : Pick 1045292 : Status Started,38,2431
45627,2022-04-29 08:54:53.197700, Dynamic Status,38,2431
45628,2022-04-29 08:54:53.704700, Dynamic Status,38,2431
45629,2022-04-29 08:54:54.407700, Dynamic Status,38,2431
45630,2022-04-29 08:54:54.959700, Dynamic Status,38,2431
45631,2022-04-29 08:54:55.162700, Event : Action Status : AddWayPoint 1045291 : Status Completed,38,2431
45632,2022-04-29 08:54:56.972700, Dynamic Status,38,2431
45633,2022-04-29 08:54:58.984700, Dynamic Status,38,2431
45634,2022-04-29 08:55:00.994700, Dynamic Status,38,2431
45635,2022-04-29 08:55:03.006700, Dynamic Status,38,2431
45636,2022-04-29 08:55:05.025700, Dynamic Status,38,2431
45637,2022-04-29 08:55:07.024700, Dynamic Status,38,2431
45638,2022-04-29 08:55:09.040700, Dynamic Status,38,2431
45639,2022-04-29 08:55:11.202700, Dynamic Status,38,2431
45640,2022-04-29 08:55:13.058700, Dynamic Status,38,2431
45641,2022-04-29 08:55:15.067700, Dynamic Status,38,2431
45642,2022-04-29 08:55:15.274700, Event : Payload Status,38,2431
45643,2022-04-29 08:55:15.274700, Event : Action Status : Pick 1045292 : Status Drivable,38,2431
45644,2022-04-29 08:55:15.275700, Event : Action Status : Pick 1045292 : Status CaseMoved,38,2431
45645,2022-04-29 08:55:15.275700, Event : Action Status : Pick 1045292 : Status Completed,38,2431
45646,2022-04-29 08:55:15.276700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2431
45647,2022-04-29 08:55:16.011700, Initialize : Cmd 1009361 : Response,38,2431
45649,2022-04-29 08:55:16.217700, Event : Action Status : AddWayPoint 1045293 : Status Started,38,2431
45648,2022-04-29 08:55:16.217700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2431
45650,2022-04-29 08:55:17.057700, Dynamic Status,38,2431
45651,2022-04-29 08:55:17.816700, Dynamic Status,38,2431
45652,2022-04-29 08:55:18.244700, Dynamic Status,38,2431
45653,2022-04-29 08:55:18.591700, Dynamic Status,38,2431
45654,2022-04-29 08:55:18.897700, Dynamic Status,38,2431
45655,2022-04-29 08:55:19.163700, Dynamic Status,38,2431
45656,2022-04-29 08:55:19.405700, Dynamic Status,38,2431
45657,2022-04-29 08:55:19.636700, Dynamic Status,38,2431
45658,2022-04-29 08:55:19.849700, Dynamic Status,38,2431
45659,2022-04-29 08:55:20.055700, Dynamic Status,38,2431
45660,2022-04-29 08:55:20.265700, Dynamic Status,38,2431
45661,2022-04-29 08:55:20.477700, Dynamic Status,38,2431
45662,2022-04-29 08:55:20.686700, Dynamic Status,38,2431
45663,2022-04-29 08:55:20.899700, Dynamic Status,38,2431
45664,2022-04-29 08:55:21.106700, Dynamic Status,38,2431
45665,2022-04-29 08:55:21.107700, Dynamic Status,38,2431
45666,2022-04-29 08:55:21.315700, Dynamic Status,38,2431
45667,2022-04-29 08:55:21.515700, Dynamic Status,38,2431
45668,2022-04-29 08:55:21.726700, Dynamic Status,38,2431
45669,2022-04-29 08:55:21.726700, Dynamic Status,38,2431
45670,2022-04-29 08:55:21.928700, Dynamic Status,38,2431
45671,2022-04-29 08:55:22.137700, Dynamic Status,38,2431
45672,2022-04-29 08:55:22.338700, Dynamic Status,38,2431
45673,2022-04-29 08:55:22.537700, Dynamic Status,38,2431
45674,2022-04-29 08:55:22.538700, Dynamic Status,38,2431
45675,2022-04-29 08:55:22.741700, Dynamic Status,38,2431
45676,2022-04-29 08:55:22.940700, Dynamic Status,38,2431
45677,2022-04-29 08:55:23.142700, Dynamic Status,38,2431
45678,2022-04-29 08:55:23.340700, Dynamic Status,38,2431
45679,2022-04-29 08:55:23.541700, Dynamic Status,38,2431
45680,2022-04-29 08:55:23.775700, Dynamic Status,38,2431
45681,2022-04-29 08:55:24.051700, Dynamic Status,38,2431
45682,2022-04-29 08:55:24.324700, Dynamic Status,38,2431
45683,2022-04-29 08:55:24.640700, Dynamic Status,38,2431
45684,2022-04-29 08:55:25.008700, Dynamic Status,38,2431
45685,2022-04-29 08:55:25.483700, Dynamic Status,38,2431
45686,2022-04-29 08:55:26.041700, Dynamic Status,38,2431
45687,2022-04-29 08:55:26.891700, Dynamic Status,38,2431
45688,2022-04-29 08:55:27.098700, Event : Action Status : AddWayPoint 1045293 : Status Completed,38,2431
45689,2022-04-29 08:55:27.099700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2431
45690,2022-04-29 08:55:28.896700, Dynamic Status,38,2431
45691,2022-04-29 08:55:30.195700, Initialize : Cmd 1009362 : Response,38,2431
45692,2022-04-29 08:55:30.404700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2431
45693,2022-04-29 08:55:30.404700, Event : Action Status : AddWayPoint 1045333 : Status Started,38,2431
45694,2022-04-29 08:55:30.903700, Dynamic Status,38,2431
45695,2022-04-29 08:55:31.246700, Initialize : Cmd 1009363 : Response,38,2431
45696,2022-04-29 08:55:32.405700, Dynamic Status,38,2431
45697,2022-04-29 08:55:34.508700, Dynamic Status,38,2431
45700,2022-04-29 08:55:34.721700, Event : Action Status : AddWayPoint 1045334 : Status Started,38,2431
45698,2022-04-29 08:55:34.721700, Dynamic Status,38,2431
45699,2022-04-29 08:55:34.721700, Event : Action Status : AddWayPoint 1045333 : Status Completed,38,2431
45701,2022-04-29 08:55:36.378700, Dynamic Status,38,2431
45702,2022-04-29 08:55:37.654700, Dynamic Status,38,2431
45703,2022-04-29 08:55:37.865700, Event : Action Status : AddWayPoint 1045334 : Status Completed,38,2431
45704,2022-04-29 08:55:37.866700, Event : Action Status : AddWayPoint 1045335 : Status Started,38,2431
45705,2022-04-29 08:55:39.659700, Dynamic Status,38,2431
45706,2022-04-29 08:55:41.067700, Dynamic Status,38,2431
45707,2022-04-29 08:55:41.304700, Event : Action Status : AddWayPoint 1045335 : Status Completed,38,2431
45708,2022-04-29 08:55:41.304700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2431
45709,2022-04-29 08:55:43.070700, Dynamic Status,38,2431
45710,2022-04-29 08:55:45.070700, Dynamic Status,38,2431
45711,2022-04-29 08:55:47.074700, Dynamic Status,38,2431
45712,2022-04-29 08:55:49.070700, Dynamic Status,38,2431
45713,2022-04-29 08:55:51.074700, Dynamic Status,38,2431
45714,2022-04-29 08:55:53.080700, Dynamic Status,38,2431
45715,2022-04-29 08:55:55.090700, Dynamic Status,38,2431
45716,2022-04-29 08:55:57.094700, Dynamic Status,38,2431
45717,2022-04-29 08:55:59.104700, Dynamic Status,38,2431
45718,2022-04-29 08:56:01.107700, Dynamic Status,38,2431
45719,2022-04-29 08:56:03.113700, Dynamic Status,38,2431
45720,2022-04-29 08:56:05.202700, Dynamic Status,38,2431
45721,2022-04-29 08:56:07.116700, Dynamic Status,38,2431
45722,2022-04-29 08:56:09.117700, Dynamic Status,38,2431
45723,2022-04-29 08:56:11.118700, Dynamic Status,38,2431
45724,2022-04-29 08:56:13.126700, Dynamic Status,38,2431
45725,2022-04-29 08:56:15.128700, Dynamic Status,38,2431
45726,2022-04-29 08:56:17.128700, Dynamic Status,38,2431
45727,2022-04-29 08:56:19.129700, Dynamic Status,38,2431
45728,2022-04-29 08:56:21.134700, Dynamic Status,38,2431
45729,2022-04-29 08:56:23.153700, Dynamic Status,38,2431
45730,2022-04-29 08:56:25.144700, Dynamic Status,38,2431
45731,2022-04-29 08:56:27.156700, Dynamic Status,38,2431
45732,2022-04-29 08:56:29.161700, Dynamic Status,38,2431
45733,2022-04-29 08:56:31.170700, Dynamic Status,38,2431
45734,2022-04-29 08:56:33.165700, Dynamic Status,38,2431
45735,2022-04-29 08:56:35.177700, Dynamic Status,38,2431
45736,2022-04-29 08:56:37.183700, Dynamic Status,38,2431
45737,2022-04-29 08:56:39.195700, Dynamic Status,38,2431
45738,2022-04-29 08:56:41.207700, Dynamic Status,38,2431
45739,2022-04-29 08:56:43.204700, Dynamic Status,38,2431
45740,2022-04-29 08:56:45.195700, Dynamic Status,38,2431
45741,2022-04-29 08:56:47.209700, Dynamic Status,38,2431
45742,2022-04-29 08:56:49.227700, Dynamic Status,38,2431
45743,2022-04-29 08:56:51.205700, Dynamic Status,38,2431
45744,2022-04-29 08:56:53.200700, Dynamic Status,38,2431
45745,2022-04-29 08:56:55.210700, Dynamic Status,38,2431
45746,2022-04-29 08:56:57.217700, Dynamic Status,38,2431
45747,2022-04-29 08:56:59.227700, Dynamic Status,38,2431
45748,2022-04-29 08:57:01.232700, Dynamic Status,38,2431
45749,2022-04-29 08:57:03.229700, Dynamic Status,38,2431
45750,2022-04-29 08:57:05.230700, Dynamic Status,38,2431
45751,2022-04-29 08:57:07.239700, Dynamic Status,38,2431
45752,2022-04-29 08:57:09.309700, Dynamic Status,38,2431
45753,2022-04-29 08:57:11.246700, Dynamic Status,38,2431
45754,2022-04-29 08:57:13.247700, Dynamic Status,38,2431
45755,2022-04-29 08:57:15.257700, Dynamic Status,38,2431
45756,2022-04-29 08:57:17.268700, Dynamic Status,38,2431
45757,2022-04-29 08:57:19.268700, Dynamic Status,38,2431
45758,2022-04-29 08:57:21.274700, Dynamic Status,38,2431
45759,2022-04-29 08:57:23.284700, Dynamic Status,38,2431
45760,2022-04-29 08:57:25.286700, Dynamic Status,38,2431
45761,2022-04-29 08:57:27.292700, Dynamic Status,38,2431
45762,2022-04-29 08:57:29.284700, Dynamic Status,38,2431
45763,2022-04-29 08:57:31.296700, Dynamic Status,38,2431
45764,2022-04-29 08:57:33.305700, Dynamic Status,38,2431
45765,2022-04-29 08:57:35.308700, Dynamic Status,38,2431
45766,2022-04-29 08:57:37.307700, Dynamic Status,38,2431
45767,2022-04-29 08:57:39.309700, Dynamic Status,38,2431
45768,2022-04-29 08:57:41.309700, Dynamic Status,38,2431
45769,2022-04-29 08:57:43.312700, Dynamic Status,38,2431
45770,2022-04-29 08:57:45.317700, Dynamic Status,38,2431
45771,2022-04-29 08:57:47.323700, Dynamic Status,38,2431
45772,2022-04-29 08:57:49.324700, Dynamic Status,38,2431
45773,2022-04-29 08:57:51.323700, Dynamic Status,38,2431
45774,2022-04-29 08:57:53.323700, Dynamic Status,38,2431
45775,2022-04-29 08:57:55.329700, Dynamic Status,38,2431
45776,2022-04-29 08:57:57.339700, Dynamic Status,38,2431
45777,2022-04-29 08:57:59.355700, Dynamic Status,38,2431
45778,2022-04-29 08:58:01.357700, Dynamic Status,38,2431
45779,2022-04-29 08:58:03.365700, Dynamic Status,38,2431
45780,2022-04-29 08:58:05.440700, Dynamic Status,38,2431
45781,2022-04-29 08:58:07.371700, Dynamic Status,38,2431
45782,2022-04-29 08:58:09.384700, Dynamic Status,38,2431
45783,2022-04-29 08:58:11.390700, Dynamic Status,38,2431
45784,2022-04-29 08:58:13.396700, Dynamic Status,38,2431
45785,2022-04-29 08:58:15.396700, Dynamic Status,38,2431
45786,2022-04-29 08:58:17.404700, Dynamic Status,38,2431
45787,2022-04-29 08:58:19.405700, Dynamic Status,38,2431
45788,2022-04-29 08:58:21.406700, Dynamic Status,38,2431
45789,2022-04-29 08:58:23.409700, Dynamic Status,38,2431
45790,2022-04-29 08:58:25.416700, Dynamic Status,38,2431
45791,2022-04-29 08:58:26.636700, Initialize : Cmd 1009364 : Response,38,2431
