,InterestingEventTime,EventDescription,currentThreadID,BotNumber
32867,2022-04-29 08:45:42.313700, Dynamic Status,38,2427
32868,2022-04-29 08:45:42.693700, Dynamic Status,38,2427
32869,2022-04-29 08:45:43.095700, Dynamic Status,38,2427
32870,2022-04-29 08:45:43.419700, Dynamic Status,38,2427
32871,2022-04-29 08:45:43.664700, Event : Action Status : AddWayPoint 1046453 : Status Completed,38,2427
32872,2022-04-29 08:45:43.664700, Event : Action Status : AddWayPoint 1046454 : Status Started,38,2427
32873,2022-04-29 08:45:43.904700, Dynamic Status,38,2427
32874,2022-04-29 08:45:44.129700, Dynamic Status,38,2427
32875,2022-04-29 08:45:44.129700, Event : Action Status : AddWayPoint 1046454 : Status Completed,38,2427
32876,2022-04-29 08:45:44.129700, Event : Action Status : AddWayPoint 1046457 : Status Started,38,2427
32877,2022-04-29 08:45:44.374700, Dynamic Status,38,2427
32879,2022-04-29 08:45:44.613700, Event : Action Status : AddWayPoint 1046457 : Status Completed,38,2427
32878,2022-04-29 08:45:44.613700, Dynamic Status,38,2427
32880,2022-04-29 08:45:44.614700, Event : Action Status : AddWayPoint 1046460 : Status Started,38,2427
32881,2022-04-29 08:45:44.983700, Dynamic Status,38,2427
32882,2022-04-29 08:45:45.363700, Dynamic Status,38,2427
32883,2022-04-29 08:45:45.604700, Event : Action Status : AddWayPoint 1046460 : Status Completed,38,2427
32884,2022-04-29 08:45:45.605700, Event : Action Status : AddWayPoint 1046463 : Status Started,38,2427
32885,2022-04-29 08:45:46.144700, Dynamic Status,38,2427
32886,2022-04-29 08:45:47.243700, Dynamic Status,38,2427
32887,2022-04-29 08:45:47.843700, Dynamic Status,38,2427
32889,2022-04-29 08:45:48.073700, Event : Action Status : AddWayPoint 1046464 : Status Started,38,2427
32888,2022-04-29 08:45:48.073700, Event : Action Status : AddWayPoint 1046463 : Status Completed,38,2427
32890,2022-04-29 08:45:49.133700, Initialize : Cmd 1009189 : Response,38,2427
32891,2022-04-29 08:45:49.363700, Dynamic Status,38,2427
32892,2022-04-29 08:45:50.073700, Initialize : Cmd 1009190 : Response,38,2427
32893,2022-04-29 08:45:50.714700, Dynamic Status,38,2427
32894,2022-04-29 08:45:51.134700, Initialize : Cmd 1009191 : Response,38,2427
32895,2022-04-29 08:45:51.368700, Dynamic Status,38,2427
32896,2022-04-29 08:45:51.369700, Event : Action Status : AddWayPoint 1046464 : Status Completed,38,2427
32897,2022-04-29 08:45:51.369700, Event : Action Status : AddWayPoint 1046465 : Status Started,38,2427
32898,2022-04-29 08:45:53.243700, Dynamic Status,38,2427
32899,2022-04-29 08:45:54.743700, Dynamic Status,38,2427
32900,2022-04-29 08:45:56.283700, Dynamic Status,38,2427
32901,2022-04-29 08:45:56.513700, Event : Action Status : AddWayPoint 1046465 : Status Completed,38,2427
32902,2022-04-29 08:45:56.513700, Event : Action Status : AddWayPoint 1046466 : Status Started,38,2427
32903,2022-04-29 08:45:56.753700, Dynamic Status,38,2427
32904,2022-04-29 08:45:56.753700, Event : Action Status : AddWayPoint 1046466 : Status Completed,38,2427
32905,2022-04-29 08:45:56.754700, Event : Action Status : AddWayPoint 1046467 : Status Started,38,2427
32906,2022-04-29 08:45:57.623700, Dynamic Status,38,2427
32907,2022-04-29 08:45:59.358700, Dynamic Status,38,2427
32908,2022-04-29 08:45:59.603700, Event : Action Status : AddWayPoint 1046467 : Status Completed,38,2427
32909,2022-04-29 08:45:59.603700, Event : Action Status : AddWayPoint 1046468 : Status Started,38,2427
32910,2022-04-29 08:46:01.338700, Dynamic Status,38,2427
32911,2022-04-29 08:46:02.763700, Dynamic Status,38,2427
32913,2022-04-29 08:46:03.132700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2427
32912,2022-04-29 08:46:03.132700, Event : Action Status : AddWayPoint 1046468 : Status Completed,38,2427
32914,2022-04-29 08:46:04.773700, Dynamic Status,38,2427
32915,2022-04-29 08:46:06.772700, Dynamic Status,38,2427
32916,2022-04-29 08:46:08.783700, Dynamic Status,38,2427
32917,2022-04-29 08:46:10.781700, Dynamic Status,38,2427
32918,2022-04-29 08:46:12.777700, Dynamic Status,38,2427
32919,2022-04-29 08:46:13.561700, Initialize : Cmd 1009192 : Response,38,2427
32920,2022-04-29 08:46:13.792700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2427
32921,2022-04-29 08:46:13.792700, Event : Action Status : AddWayPoint 1046469 : Status Started,38,2427
32922,2022-04-29 08:46:14.477700, Initialize : Cmd 1009193 : Response,38,2427
32923,2022-04-29 08:46:14.716700, Event : Payload Status,38,2427
32924,2022-04-29 08:46:14.957700, Dynamic Status,38,2427
32925,2022-04-29 08:46:16.082700, Dynamic Status,38,2427
32926,2022-04-29 08:46:17.597700, Dynamic Status,38,2427
32927,2022-04-29 08:46:18.511700, Dynamic Status,38,2427
32928,2022-04-29 08:46:19.062700, Dynamic Status,38,2427
32930,2022-04-29 08:46:19.381700, Event : Action Status : AddWayPoint 1046470 : Status Started,38,2427
32929,2022-04-29 08:46:19.381700, Event : Action Status : AddWayPoint 1046469 : Status Completed,38,2427
32931,2022-04-29 08:46:21.089700, Dynamic Status,38,2427
32932,2022-04-29 08:46:21.311700, Dynamic Status,38,2427
32933,2022-04-29 08:46:21.312700, Event : Action Status : AddWayPoint 1046470 : Status Completed,38,2427
32934,2022-04-29 08:46:21.312700, Event : Action Status : AddWayPoint 1046471 : Status Started,38,2427
32935,2022-04-29 08:46:23.197700, Dynamic Status,38,2427
32936,2022-04-29 08:46:23.941700, Dynamic Status,38,2427
32937,2022-04-29 08:46:24.242700, Event : Action Status : AddWayPoint 1046471 : Status Completed,38,2427
32938,2022-04-29 08:46:24.242700, Event : Action Status : AddWayPoint 1046472 : Status Started,38,2427
32939,2022-04-29 08:46:24.243700, Event : Action Status : Place 1046473 : Status Started,38,2427
32940,2022-04-29 08:46:25.511700, Dynamic Status,38,2427
32941,2022-04-29 08:46:26.742700, Dynamic Status,38,2427
32942,2022-04-29 08:46:26.962700, Event : Action Status : AddWayPoint 1046472 : Status Completed,38,2427
32943,2022-04-29 08:46:28.771700, Dynamic Status,38,2427
32944,2022-04-29 08:46:30.791700, Dynamic Status,38,2427
32945,2022-04-29 08:46:32.801700, Dynamic Status,38,2427
32946,2022-04-29 08:46:34.822700, Dynamic Status,38,2427
32947,2022-04-29 08:46:35.651700, Event : Action Status : Place 1046473 : Status Drivable,38,2427
32948,2022-04-29 08:46:36.841700, Dynamic Status,38,2427
32949,2022-04-29 08:46:38.850700, Dynamic Status,38,2427
32950,2022-04-29 08:46:40.080700, Event : Payload Status,38,2427
32952,2022-04-29 08:46:40.311700, Event : Action Status : Place 1046473 : Status Completed,38,2427
32951,2022-04-29 08:46:40.311700, Event : Action Status : Place 1046473 : Status CaseMoved,38,2427
32953,2022-04-29 08:46:40.312700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2427
32954,2022-04-29 08:46:40.760700, Initialize : Cmd 1009194 : Response,38,2427
32955,2022-04-29 08:46:41.050700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2427
32956,2022-04-29 08:46:41.050700, Event : Action Status : AddWayPoint 1046474 : Status Started,38,2427
32957,2022-04-29 08:46:41.051700, Dynamic Status,38,2427
32958,2022-04-29 08:46:42.851700, Dynamic Status,38,2427
32959,2022-04-29 08:46:43.010700, Dynamic Status,38,2427
32960,2022-04-29 08:46:43.011700, Event : Action Status : AddWayPoint 1046474 : Status Completed,38,2427
32961,2022-04-29 08:46:43.011700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2427
32962,2022-04-29 08:46:43.251700, Initialize : Cmd 1009195 : Response,38,2427
32963,2022-04-29 08:46:43.251700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2427
32964,2022-04-29 08:46:43.251700, Event : Action Status : AddWayPoint 1046475 : Status Started,38,2427
32965,2022-04-29 08:46:43.971700, Initialize : Cmd 1009196 : Response,38,2427
32966,2022-04-29 08:46:44.901700, Dynamic Status,38,2427
32967,2022-04-29 08:46:45.030700, Initialize : Cmd 1009197 : Response,38,2427
32968,2022-04-29 08:46:46.461700, Dynamic Status,38,2427
32969,2022-04-29 08:46:48.200700, Dynamic Status,38,2427
32971,2022-04-29 08:46:48.480700, Event : Action Status : AddWayPoint 1046476 : Status Started,38,2427
32970,2022-04-29 08:46:48.480700, Event : Action Status : AddWayPoint 1046475 : Status Completed,38,2427
32972,2022-04-29 08:46:50.230700, Dynamic Status,38,2427
32973,2022-04-29 08:46:50.460700, Dynamic Status,38,2427
32974,2022-04-29 08:46:50.460700, Event : Action Status : AddWayPoint 1046476 : Status Completed,38,2427
32975,2022-04-29 08:46:50.461700, Event : Action Status : AddWayPoint 1046477 : Status Started,38,2427
32976,2022-04-29 08:46:52.150700, Initialize : Cmd 1009198 : Response,38,2427
32977,2022-04-29 08:46:52.400700, Dynamic Status,38,2427
32980,2022-04-29 08:46:52.401700, Event : Payload Status,38,2427
32979,2022-04-29 08:46:52.401700, Event : Action Status : AddWayPoint 1046478 : Status Started,38,2427
32978,2022-04-29 08:46:52.401700, Event : Action Status : AddWayPoint 1046477 : Status Completed,38,2427
32981,2022-04-29 08:46:52.710700, Dynamic Status,38,2427
32982,2022-04-29 08:46:53.130700, Dynamic Status,38,2427
32983,2022-04-29 08:46:53.712700, Dynamic Status,38,2427
32984,2022-04-29 08:46:54.699700, Dynamic Status,38,2427
32985,2022-04-29 08:46:56.339700, Dynamic Status,38,2427
32986,2022-04-29 08:46:56.570700, Event : Action Status : AddWayPoint 1046478 : Status Completed,38,2427
32987,2022-04-29 08:46:56.570700, Event : Action Status : AddWayPoint 1046491 : Status Started,38,2427
32988,2022-04-29 08:46:58.340700, Dynamic Status,38,2427
32989,2022-04-29 08:46:59.839700, Dynamic Status,38,2427
32990,2022-04-29 08:47:00.909700, Dynamic Status,38,2427
32991,2022-04-29 08:47:01.219700, Dynamic Status,38,2427
32992,2022-04-29 08:47:01.579700, Dynamic Status,38,2427
32993,2022-04-29 08:47:01.879700, Dynamic Status,38,2427
32994,2022-04-29 08:47:02.140700, Dynamic Status,38,2427
32995,2022-04-29 08:47:02.389700, Dynamic Status,38,2427
32996,2022-04-29 08:47:02.630700, Dynamic Status,38,2427
32997,2022-04-29 08:47:02.859700, Dynamic Status,38,2427
32998,2022-04-29 08:47:03.090700, Dynamic Status,38,2427
32999,2022-04-29 08:47:03.310700, Dynamic Status,38,2427
33000,2022-04-29 08:47:03.605700, Dynamic Status,38,2427
33001,2022-04-29 08:47:03.979700, Dynamic Status,38,2427
33002,2022-04-29 08:47:03.979700, Dynamic Status,38,2427
33003,2022-04-29 08:47:04.224700, Dynamic Status,38,2427
33004,2022-04-29 08:47:04.529700, Dynamic Status,38,2427
33005,2022-04-29 08:47:04.844700, Dynamic Status,38,2427
33006,2022-04-29 08:47:05.189700, Dynamic Status,38,2427
33007,2022-04-29 08:47:05.490700, Event : Action Status : Pick 1046492 : Status Started,38,2427
33008,2022-04-29 08:47:05.718700, Dynamic Status,38,2427
33009,2022-04-29 08:47:06.090700, Dynamic Status,38,2427
33010,2022-04-29 08:47:06.789700, Dynamic Status,38,2427
33011,2022-04-29 08:47:07.409700, Dynamic Status,38,2427
33012,2022-04-29 08:47:07.652700, Event : Action Status : AddWayPoint 1046491 : Status Completed,38,2427
33013,2022-04-29 08:47:09.400700, Dynamic Status,38,2427
33014,2022-04-29 08:47:11.419700, Dynamic Status,38,2427
33015,2022-04-29 08:47:13.438700, Dynamic Status,38,2427
33016,2022-04-29 08:47:15.448700, Dynamic Status,38,2427
33017,2022-04-29 08:47:17.469700, Dynamic Status,38,2427
33018,2022-04-29 08:47:19.468700, Dynamic Status,38,2427
33019,2022-04-29 08:47:21.478700, Dynamic Status,38,2427
33020,2022-04-29 08:47:23.498700, Dynamic Status,38,2427
33021,2022-04-29 08:47:25.493700, Dynamic Status,38,2427
33022,2022-04-29 08:47:27.508700, Dynamic Status,38,2427
33023,2022-04-29 08:47:29.518700, Dynamic Status,38,2427
33024,2022-04-29 08:47:30.328700, Event : Payload Status,38,2427
33025,2022-04-29 08:47:30.557700, Event : Action Status : Pick 1046492 : Status Drivable,38,2427
33026,2022-04-29 08:47:30.558700, Event : Action Status : Pick 1046492 : Status CaseMoved,38,2427
33027,2022-04-29 08:47:30.558700, Event : Action Status : Pick 1046492 : Status Completed,38,2427
33028,2022-04-29 08:47:30.559700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2427
33029,2022-04-29 08:47:31.518700, Dynamic Status,38,2427
33030,2022-04-29 08:47:31.810700, Initialize : Cmd 1009199 : Response,38,2427
33031,2022-04-29 08:47:32.117700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2427
33032,2022-04-29 08:47:32.118700, Event : Action Status : AddWayPoint 1046493 : Status Started,38,2427
33033,2022-04-29 08:47:32.988700, Initialize : Cmd 1009200 : Response,38,2427
33034,2022-04-29 08:47:33.533700, Dynamic Status,38,2427
33035,2022-04-29 08:47:33.977700, Dynamic Status,38,2427
33036,2022-04-29 08:47:34.317700, Dynamic Status,38,2427
33037,2022-04-29 08:47:34.638700, Dynamic Status,38,2427
33038,2022-04-29 08:47:34.917700, Dynamic Status,38,2427
33039,2022-04-29 08:47:35.157700, Dynamic Status,38,2427
33040,2022-04-29 08:47:35.408700, Dynamic Status,38,2427
33041,2022-04-29 08:47:35.663700, Dynamic Status,38,2427
33042,2022-04-29 08:47:35.858700, Dynamic Status,38,2427
33043,2022-04-29 08:47:36.107700, Dynamic Status,38,2427
33044,2022-04-29 08:47:36.337700, Dynamic Status,38,2427
33045,2022-04-29 08:47:36.567700, Dynamic Status,38,2427
33046,2022-04-29 08:47:36.783700, Dynamic Status,38,2427
33047,2022-04-29 08:47:37.077700, Dynamic Status,38,2427
33048,2022-04-29 08:47:37.306700, Dynamic Status,38,2427
33049,2022-04-29 08:47:37.538700, Dynamic Status,38,2427
33050,2022-04-29 08:47:37.793700, Dynamic Status,38,2427
33051,2022-04-29 08:47:38.177700, Dynamic Status,38,2427
33052,2022-04-29 08:47:38.643700, Dynamic Status,38,2427
33053,2022-04-29 08:47:39.077700, Dynamic Status,38,2427
33054,2022-04-29 08:47:39.297700, Event : Action Status : AddWayPoint 1046493 : Status Completed,38,2427
33055,2022-04-29 08:47:39.298700, Event : Action Status : AddWayPoint 1046494 : Status Started,38,2427
33056,2022-04-29 08:47:40.139700, Dynamic Status,38,2427
33057,2022-04-29 08:47:41.647700, Dynamic Status,38,2427
33058,2022-04-29 08:47:43.378700, Dynamic Status,38,2427
33059,2022-04-29 08:47:45.027700, Dynamic Status,38,2427
33060,2022-04-29 08:47:45.247700, Event : Action Status : AddWayPoint 1046494 : Status Completed,38,2427
33061,2022-04-29 08:47:45.248700, Event : Action Status : AddWayPoint 1046495 : Status Started,38,2427
33062,2022-04-29 08:47:47.047700, Dynamic Status,38,2427
33063,2022-04-29 08:47:47.556700, Dynamic Status,38,2427
33064,2022-04-29 08:47:48.337700, Dynamic Status,38,2427
33065,2022-04-29 08:47:49.447700, Dynamic Status,38,2427
33066,2022-04-29 08:47:50.007700, Dynamic Status,38,2427
33067,2022-04-29 08:47:50.237700, Event : Action Status : AddWayPoint 1046495 : Status Completed,38,2427
33068,2022-04-29 08:47:50.237700, Event : Action Status : AddWayPoint 1046496 : Status Started,38,2427
33069,2022-04-29 08:47:51.387700, Dynamic Status,38,2427
33070,2022-04-29 08:47:52.866700, Dynamic Status,38,2427
33071,2022-04-29 08:47:53.832700, Dynamic Status,38,2427
33073,2022-04-29 08:47:54.072700, Event : Action Status : AddWayPoint 1046496 : Status Completed,38,2427
33072,2022-04-29 08:47:54.072700, Dynamic Status,38,2427
33074,2022-04-29 08:47:54.073700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2427
33075,2022-04-29 08:47:55.856700, Dynamic Status,38,2427
33076,2022-04-29 08:47:57.856700, Dynamic Status,38,2427
33077,2022-04-29 08:47:59.867700, Dynamic Status,38,2427
33078,2022-04-29 08:48:01.866700, Dynamic Status,38,2427
33079,2022-04-29 08:48:03.866700, Dynamic Status,38,2427
33080,2022-04-29 08:48:05.874700, Dynamic Status,38,2427
33081,2022-04-29 08:48:07.887700, Dynamic Status,38,2427
33082,2022-04-29 08:48:09.895700, Dynamic Status,38,2427
33083,2022-04-29 08:48:11.896700, Dynamic Status,38,2427
33084,2022-04-29 08:48:13.910700, Dynamic Status,38,2427
33085,2022-04-29 08:48:15.911700, Dynamic Status,38,2427
33086,2022-04-29 08:48:17.915700, Dynamic Status,38,2427
33087,2022-04-29 08:48:19.935700, Dynamic Status,38,2427
33088,2022-04-29 08:48:21.930700, Dynamic Status,38,2427
33089,2022-04-29 08:48:23.945700, Dynamic Status,38,2427
33090,2022-04-29 08:48:25.945700, Dynamic Status,38,2427
33091,2022-04-29 08:48:27.945700, Dynamic Status,38,2427
33092,2022-04-29 08:48:29.955700, Dynamic Status,38,2427
33093,2022-04-29 08:48:32.213700, Dynamic Status,38,2427
33094,2022-04-29 08:48:33.974700, Dynamic Status,38,2427
33095,2022-04-29 08:48:35.989700, Dynamic Status,38,2427
33096,2022-04-29 08:48:37.994700, Dynamic Status,38,2427
33097,2022-04-29 08:48:39.995700, Dynamic Status,38,2427
33098,2022-04-29 08:48:41.994700, Dynamic Status,38,2427
33099,2022-04-29 08:48:44.014700, Dynamic Status,38,2427
33100,2022-04-29 08:48:46.023700, Dynamic Status,38,2427
33101,2022-04-29 08:48:48.024700, Dynamic Status,38,2427
33102,2022-04-29 08:48:50.033700, Dynamic Status,38,2427
33103,2022-04-29 08:48:52.033700, Dynamic Status,38,2427
33104,2022-04-29 08:48:54.069700, Dynamic Status,38,2427
33105,2022-04-29 08:48:56.068700, Dynamic Status,38,2427
33106,2022-04-29 08:48:58.078700, Dynamic Status,38,2427
33107,2022-04-29 08:49:00.067700, Dynamic Status,38,2427
33108,2022-04-29 08:49:02.067700, Dynamic Status,38,2427
33109,2022-04-29 08:49:04.082700, Dynamic Status,38,2427
33110,2022-04-29 08:49:06.083700, Dynamic Status,38,2427
33111,2022-04-29 08:49:08.102700, Dynamic Status,38,2427
33112,2022-04-29 08:49:10.098700, Dynamic Status,38,2427
33113,2022-04-29 08:49:12.133700, Dynamic Status,38,2427
33114,2022-04-29 08:49:14.122700, Dynamic Status,38,2427
33115,2022-04-29 08:49:16.132700, Dynamic Status,38,2427
33116,2022-04-29 08:49:18.122700, Dynamic Status,38,2427
33117,2022-04-29 08:49:20.146700, Dynamic Status,38,2427
33118,2022-04-29 08:49:22.147700, Dynamic Status,38,2427
33119,2022-04-29 08:49:24.151700, Dynamic Status,38,2427
33120,2022-04-29 08:49:26.151700, Dynamic Status,38,2427
33121,2022-04-29 08:49:28.172700, Dynamic Status,38,2427
33122,2022-04-29 08:49:30.181700, Dynamic Status,38,2427
33123,2022-04-29 08:49:32.181700, Dynamic Status,38,2427
33124,2022-04-29 08:49:34.181700, Dynamic Status,38,2427
33125,2022-04-29 08:49:36.202700, Dynamic Status,38,2427
33126,2022-04-29 08:49:38.200700, Dynamic Status,38,2427
33127,2022-04-29 08:49:40.201700, Dynamic Status,38,2427
33128,2022-04-29 08:49:42.213700, Dynamic Status,38,2427
33129,2022-04-29 08:49:44.245700, Dynamic Status,38,2427
33130,2022-04-29 08:49:46.285700, Dynamic Status,38,2427
33131,2022-04-29 08:49:48.231700, Dynamic Status,38,2427
33132,2022-04-29 08:49:50.240700, Dynamic Status,38,2427
33133,2022-04-29 08:49:52.240700, Dynamic Status,38,2427
33134,2022-04-29 08:49:54.250700, Dynamic Status,38,2427
33135,2022-04-29 08:49:56.265700, Dynamic Status,38,2427
33136,2022-04-29 08:49:58.270700, Dynamic Status,38,2427
33137,2022-04-29 08:50:00.269700, Dynamic Status,38,2427
33138,2022-04-29 08:50:02.290700, Dynamic Status,38,2427
33139,2022-04-29 08:50:04.290700, Dynamic Status,38,2427
33140,2022-04-29 08:50:06.289700, Dynamic Status,38,2427
33141,2022-04-29 08:50:08.304700, Dynamic Status,38,2427
33142,2022-04-29 08:50:10.305700, Dynamic Status,38,2427
33143,2022-04-29 08:50:12.319700, Dynamic Status,38,2427
33144,2022-04-29 08:50:14.309700, Dynamic Status,38,2427
33145,2022-04-29 08:50:16.328700, Dynamic Status,38,2427
33146,2022-04-29 08:50:18.338700, Dynamic Status,38,2427
33147,2022-04-29 08:50:20.329700, Dynamic Status,38,2427
33148,2022-04-29 08:50:22.338700, Dynamic Status,38,2427
33149,2022-04-29 08:50:24.349700, Dynamic Status,38,2427
33150,2022-04-29 08:50:26.348700, Dynamic Status,38,2427
33151,2022-04-29 08:50:28.349700, Dynamic Status,38,2427
33152,2022-04-29 08:50:30.368700, Dynamic Status,38,2427
33153,2022-04-29 08:50:32.383700, Dynamic Status,38,2427
33154,2022-04-29 08:50:34.387700, Dynamic Status,38,2427
33155,2022-04-29 08:50:36.388700, Dynamic Status,38,2427
33156,2022-04-29 08:50:38.398700, Dynamic Status,38,2427
33157,2022-04-29 08:50:40.408700, Dynamic Status,38,2427
33158,2022-04-29 08:50:42.398700, Dynamic Status,38,2427
33159,2022-04-29 08:50:44.419700, Dynamic Status,38,2427
33160,2022-04-29 08:50:46.431700, Dynamic Status,38,2427
33161,2022-04-29 08:50:48.437700, Dynamic Status,38,2427
33162,2022-04-29 08:50:50.436700, Dynamic Status,38,2427
33163,2022-04-29 08:50:52.437700, Dynamic Status,38,2427
33164,2022-04-29 08:50:54.446700, Dynamic Status,38,2427
33165,2022-04-29 08:50:56.462700, Dynamic Status,38,2427
33166,2022-04-29 08:50:58.446700, Dynamic Status,38,2427
33167,2022-04-29 08:51:00.466700, Dynamic Status,38,2427
33168,2022-04-29 08:51:02.477700, Dynamic Status,38,2427
33169,2022-04-29 08:51:04.487700, Dynamic Status,38,2427
33170,2022-04-29 08:51:06.486700, Dynamic Status,38,2427
33171,2022-04-29 08:51:08.506700, Dynamic Status,38,2427
33172,2022-04-29 08:51:10.526700, Dynamic Status,38,2427
33173,2022-04-29 08:51:12.507700, Dynamic Status,38,2427
33174,2022-04-29 08:51:14.506700, Dynamic Status,38,2427
33175,2022-04-29 08:51:16.506700, Dynamic Status,38,2427
33176,2022-04-29 08:51:18.510700, Dynamic Status,38,2427
33177,2022-04-29 08:51:20.542700, Dynamic Status,38,2427
33178,2022-04-29 08:51:22.541700, Dynamic Status,38,2427
33179,2022-04-29 08:51:24.540700, Dynamic Status,38,2427
33180,2022-04-29 08:51:26.541700, Dynamic Status,38,2427
33181,2022-04-29 08:51:28.555700, Dynamic Status,38,2427
33182,2022-04-29 08:51:30.556700, Dynamic Status,38,2427
33183,2022-04-29 08:51:32.565700, Dynamic Status,38,2427
33184,2022-04-29 08:51:34.575700, Dynamic Status,38,2427
33185,2022-04-29 08:51:36.594700, Dynamic Status,38,2427
33186,2022-04-29 08:51:38.605700, Dynamic Status,38,2427
33187,2022-04-29 08:51:40.620700, Dynamic Status,38,2427
33188,2022-04-29 08:51:42.619700, Dynamic Status,38,2427
33189,2022-04-29 08:51:44.624700, Dynamic Status,38,2427
33190,2022-04-29 08:51:46.634700, Dynamic Status,38,2427
33191,2022-04-29 08:51:48.634700, Dynamic Status,38,2427
33192,2022-04-29 08:51:50.654700, Dynamic Status,38,2427
33193,2022-04-29 08:51:52.645700, Dynamic Status,38,2427
33194,2022-04-29 08:51:54.664700, Dynamic Status,38,2427
33195,2022-04-29 08:51:56.663700, Dynamic Status,38,2427
33196,2022-04-29 08:51:58.673700, Dynamic Status,38,2427
33197,2022-04-29 08:52:00.684700, Dynamic Status,38,2427
33198,2022-04-29 08:52:02.698700, Dynamic Status,38,2427
33199,2022-04-29 08:52:04.683700, Dynamic Status,38,2427
33200,2022-04-29 08:52:06.698700, Dynamic Status,38,2427
33201,2022-04-29 08:52:08.712700, Dynamic Status,38,2427
33202,2022-04-29 08:52:10.704700, Dynamic Status,38,2427
33203,2022-04-29 08:52:12.727700, Dynamic Status,38,2427
33204,2022-04-29 08:52:14.723700, Dynamic Status,38,2427
33205,2022-04-29 08:52:16.732700, Dynamic Status,38,2427
33206,2022-04-29 08:52:18.732700, Dynamic Status,38,2427
33207,2022-04-29 08:52:20.753700, Dynamic Status,38,2427
33208,2022-04-29 08:52:22.762700, Dynamic Status,38,2427
33209,2022-04-29 08:52:24.763700, Dynamic Status,38,2427
33210,2022-04-29 08:52:26.762700, Dynamic Status,38,2427
33211,2022-04-29 08:52:28.777700, Dynamic Status,38,2427
33212,2022-04-29 08:52:30.778700, Dynamic Status,38,2427
33213,2022-04-29 08:52:32.792700, Dynamic Status,38,2427
33214,2022-04-29 08:52:34.792700, Dynamic Status,38,2427
33215,2022-04-29 08:52:36.801700, Dynamic Status,38,2427
33216,2022-04-29 08:52:38.802700, Dynamic Status,38,2427
33217,2022-04-29 08:52:40.811700, Dynamic Status,38,2427
33218,2022-04-29 08:52:42.821700, Dynamic Status,38,2427
33219,2022-04-29 08:52:44.831700, Dynamic Status,38,2427
33220,2022-04-29 08:52:46.827700, Dynamic Status,38,2427
33221,2022-04-29 08:52:48.834700, Dynamic Status,38,2427
33222,2022-04-29 08:52:50.831700, Dynamic Status,38,2427
33223,2022-04-29 08:52:52.840700, Dynamic Status,38,2427
33224,2022-04-29 08:52:54.841700, Dynamic Status,38,2427
33225,2022-04-29 08:52:56.860700, Dynamic Status,38,2427
33226,2022-04-29 08:52:58.858700, Dynamic Status,38,2427
33227,2022-04-29 08:53:00.870700, Dynamic Status,38,2427
33228,2022-04-29 08:53:02.869700, Dynamic Status,38,2427
33229,2022-04-29 08:53:04.879700, Dynamic Status,38,2427
33230,2022-04-29 08:53:06.879700, Dynamic Status,38,2427
33231,2022-04-29 08:53:09.380700, Dynamic Status,38,2427
33232,2022-04-29 08:53:10.890700, Dynamic Status,38,2427
33233,2022-04-29 08:53:12.900700, Dynamic Status,38,2427
33234,2022-04-29 08:53:14.909700, Dynamic Status,38,2427
33235,2022-04-29 08:53:17.059700, Dynamic Status,38,2427
33236,2022-04-29 08:53:18.909700, Dynamic Status,38,2427
33237,2022-04-29 08:53:20.934700, Dynamic Status,38,2427
33238,2022-04-29 08:53:22.933700, Dynamic Status,38,2427
33239,2022-04-29 08:53:24.939700, Dynamic Status,38,2427
33240,2022-04-29 08:53:26.949700, Dynamic Status,38,2427
33241,2022-04-29 08:53:28.948700, Dynamic Status,38,2427
33242,2022-04-29 08:53:30.948700, Dynamic Status,38,2427
33243,2022-04-29 08:53:32.948700, Dynamic Status,38,2427
33244,2022-04-29 08:53:34.958700, Dynamic Status,38,2427
33245,2022-04-29 08:53:36.958700, Dynamic Status,38,2427
33246,2022-04-29 08:53:38.988700, Dynamic Status,38,2427
33247,2022-04-29 08:53:40.978700, Dynamic Status,38,2427
33248,2022-04-29 08:53:42.993700, Dynamic Status,38,2427
33249,2022-04-29 08:53:44.988700, Dynamic Status,38,2427
33250,2022-04-29 08:53:47.013700, Dynamic Status,38,2427
33251,2022-04-29 08:53:49.012700, Dynamic Status,38,2427
33252,2022-04-29 08:53:51.017700, Dynamic Status,38,2427
33253,2022-04-29 08:53:53.252700, Dynamic Status,38,2427
33254,2022-04-29 08:53:55.033700, Dynamic Status,38,2427
33255,2022-04-29 08:53:57.047700, Dynamic Status,38,2427
33256,2022-04-29 08:53:59.047700, Dynamic Status,38,2427
33257,2022-04-29 08:54:01.052700, Dynamic Status,38,2427
33258,2022-04-29 08:54:03.056700, Dynamic Status,38,2427
33259,2022-04-29 08:54:05.067700, Dynamic Status,38,2427
33260,2022-04-29 08:54:07.066700, Dynamic Status,38,2427
33261,2022-04-29 08:54:09.061700, Dynamic Status,38,2427
33262,2022-04-29 08:54:11.092700, Dynamic Status,38,2427
