,InterestingEventTime,EventDescription,currentThreadID,BotNumber
18889,2022-04-29 13:08:01.715700, Dynamic Status,38,2416
18890,2022-04-29 13:08:03.726700, Dynamic Status,38,2416
18891,2022-04-29 13:08:05.725700, Dynamic Status,38,2416
18892,2022-04-29 13:08:07.726700, Dynamic Status,38,2416
18893,2022-04-29 13:08:09.735700, Dynamic Status,38,2416
18894,2022-04-29 13:08:11.734700, Dynamic Status,38,2416
18895,2022-04-29 13:08:13.735700, Dynamic Status,38,2416
18896,2022-04-29 13:08:15.735700, Dynamic Status,38,2416
18897,2022-04-29 13:08:17.745700, Dynamic Status,38,2416
18898,2022-04-29 13:08:19.754700, Dynamic Status,38,2416
18899,2022-04-29 13:08:21.765700, Dynamic Status,38,2416
18900,2022-04-29 13:08:23.764700, Dynamic Status,38,2416
18901,2022-04-29 13:08:25.045700, Initialize : Cmd 1009128 : Response,38,2416
18902,2022-04-29 13:08:25.274700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2416
18903,2022-04-29 13:08:25.275700, Event : Action Status : AddWayPoint 1046432 : Status Started,38,2416
18904,2022-04-29 13:08:25.774700, Dynamic Status,38,2416
18905,2022-04-29 13:08:26.066700, Initialize : Cmd 1009129 : Response,38,2416
18906,2022-04-29 13:08:26.933700, Dynamic Status,38,2416
18907,2022-04-29 13:08:27.154700, Initialize : Cmd 1009130 : Response,38,2416
18908,2022-04-29 13:08:27.384700, Event : Payload Status,38,2416
18909,2022-04-29 13:08:28.424700, Dynamic Status,38,2416
18910,2022-04-29 13:08:29.564700, Dynamic Status,38,2416
18911,2022-04-29 13:08:30.264700, Dynamic Status,38,2416
18912,2022-04-29 13:08:30.494700, Event : Action Status : AddWayPoint 1046432 : Status Completed,38,2416
18913,2022-04-29 13:08:30.494700, Event : Action Status : AddWayPoint 1046433 : Status Started,38,2416
18914,2022-04-29 13:08:31.494700, Dynamic Status,38,2416
18915,2022-04-29 13:08:31.725700, Event : Action Status : AddWayPoint 1046433 : Status Completed,38,2416
18916,2022-04-29 13:08:31.725700, Event : Action Status : AddWayPoint 1046434 : Status Started,38,2416
18917,2022-04-29 13:08:32.052700, Dynamic Status,38,2416
18918,2022-04-29 13:08:32.753700, Dynamic Status,38,2416
18919,2022-04-29 13:08:34.694700, Dynamic Status,38,2416
18920,2022-04-29 13:08:34.924700, Event : Action Status : AddWayPoint 1046434 : Status Completed,38,2416
18921,2022-04-29 13:08:34.925700, Event : Action Status : AddWayPoint 1046435 : Status Started,38,2416
18922,2022-04-29 13:08:36.234700, Dynamic Status,38,2416
18923,2022-04-29 13:08:37.764700, Dynamic Status,38,2416
18924,2022-04-29 13:08:38.174700, Dynamic Status,38,2416
18925,2022-04-29 13:08:38.503700, Dynamic Status,38,2416
18926,2022-04-29 13:08:38.813700, Dynamic Status,38,2416
18927,2022-04-29 13:08:39.073700, Dynamic Status,38,2416
18928,2022-04-29 13:08:39.332700, Dynamic Status,38,2416
18929,2022-04-29 13:08:39.553700, Dynamic Status,38,2416
18930,2022-04-29 13:08:39.773700, Dynamic Status,38,2416
18931,2022-04-29 13:08:40.334700, Dynamic Status,38,2416
18932,2022-04-29 13:08:40.334700, Dynamic Status,38,2416
18933,2022-04-29 13:08:40.634700, Dynamic Status,38,2416
18934,2022-04-29 13:08:40.634700, Dynamic Status,38,2416
18935,2022-04-29 13:08:40.854700, Dynamic Status,38,2416
18936,2022-04-29 13:08:41.073700, Dynamic Status,38,2416
18937,2022-04-29 13:08:41.073700, Dynamic Status,38,2416
18938,2022-04-29 13:08:41.303700, Dynamic Status,38,2416
18939,2022-04-29 13:08:41.524700, Dynamic Status,38,2416
18940,2022-04-29 13:08:41.524700, Dynamic Status,38,2416
18941,2022-04-29 13:08:41.753700, Dynamic Status,38,2416
18943,2022-04-29 13:08:41.973700, Dynamic Status,38,2416
18942,2022-04-29 13:08:41.973700, Dynamic Status,38,2416
18944,2022-04-29 13:08:42.199700, Dynamic Status,38,2416
18945,2022-04-29 13:08:42.424700, Dynamic Status,38,2416
18946,2022-04-29 13:08:42.643700, Dynamic Status,38,2416
18947,2022-04-29 13:08:42.643700, Dynamic Status,38,2416
18948,2022-04-29 13:08:42.863700, Dynamic Status,38,2416
18949,2022-04-29 13:08:43.084700, Dynamic Status,38,2416
18950,2022-04-29 13:08:43.084700, Dynamic Status,38,2416
18951,2022-04-29 13:08:43.588700, Dynamic Status,38,2416
18952,2022-04-29 13:08:43.589700, Dynamic Status,38,2416
18953,2022-04-29 13:08:43.589700, Dynamic Status,38,2416
18954,2022-04-29 13:08:43.823700, Dynamic Status,38,2416
18957,2022-04-29 13:08:44.393700, Dynamic Status,38,2416
18956,2022-04-29 13:08:44.393700, Dynamic Status,38,2416
18955,2022-04-29 13:08:44.393700, Dynamic Status,38,2416
18958,2022-04-29 13:08:44.394700, Dynamic Status,38,2416
18959,2022-04-29 13:08:44.628700, Dynamic Status,38,2416
18960,2022-04-29 13:08:44.863700, Dynamic Status,38,2416
18961,2022-04-29 13:08:44.864700, Dynamic Status,38,2416
18962,2022-04-29 13:08:45.443700, Dynamic Status,38,2416
18963,2022-04-29 13:08:45.444700, Dynamic Status,38,2416
18964,2022-04-29 13:08:45.444700, Dynamic Status,38,2416
18965,2022-04-29 13:08:45.673700, Dynamic Status,38,2416
18966,2022-04-29 13:08:45.674700, Dynamic Status,38,2416
18967,2022-04-29 13:08:46.174700, Dynamic Status,38,2416
18968,2022-04-29 13:08:46.174700, Dynamic Status,38,2416
18969,2022-04-29 13:08:46.174700, Dynamic Status,38,2416
18970,2022-04-29 13:08:46.408700, Dynamic Status,38,2416
18971,2022-04-29 13:08:46.409700, Dynamic Status,38,2416
18972,2022-04-29 13:08:46.648700, Dynamic Status,38,2416
18973,2022-04-29 13:08:46.888700, Dynamic Status,38,2416
18974,2022-04-29 13:08:46.889700, Dynamic Status,38,2416
18975,2022-04-29 13:08:47.128700, Dynamic Status,38,2416
18976,2022-04-29 13:08:47.368700, Dynamic Status,38,2416
18977,2022-04-29 13:08:47.608700, Dynamic Status,38,2416
18978,2022-04-29 13:08:47.848700, Dynamic Status,38,2416
18979,2022-04-29 13:08:48.088700, Dynamic Status,38,2416
18980,2022-04-29 13:08:48.088700, Dynamic Status,38,2416
18981,2022-04-29 13:08:48.388700, Dynamic Status,38,2416
18982,2022-04-29 13:08:48.692700, Dynamic Status,38,2416
18983,2022-04-29 13:08:48.993700, Dynamic Status,38,2416
18984,2022-04-29 13:08:49.233700, Dynamic Status,38,2416
18985,2022-04-29 13:08:49.470700, Event : Action Status : Pick 1046436 : Status Started,38,2416
18986,2022-04-29 13:08:49.713700, Dynamic Status,38,2416
18987,2022-04-29 13:08:49.953700, Dynamic Status,38,2416
18988,2022-04-29 13:08:50.443700, Dynamic Status,38,2416
18989,2022-04-29 13:08:51.248700, Dynamic Status,38,2416
18990,2022-04-29 13:08:51.584700, Dynamic Status,38,2416
18991,2022-04-29 13:08:51.818700, Event : Action Status : AddWayPoint 1046435 : Status Completed,38,2416
18992,2022-04-29 13:08:53.577700, Dynamic Status,38,2416
18993,2022-04-29 13:08:55.597700, Dynamic Status,38,2416
18994,2022-04-29 13:08:57.597700, Dynamic Status,38,2416
18995,2022-04-29 13:08:59.607700, Dynamic Status,38,2416
18996,2022-04-29 13:09:01.617700, Dynamic Status,38,2416
18997,2022-04-29 13:09:03.642700, Dynamic Status,38,2416
18998,2022-04-29 13:09:05.653700, Dynamic Status,38,2416
18999,2022-04-29 13:09:07.658700, Dynamic Status,38,2416
19000,2022-04-29 13:09:09.657700, Dynamic Status,38,2416
19001,2022-04-29 13:09:11.662700, Dynamic Status,38,2416
19002,2022-04-29 13:09:13.671700, Dynamic Status,38,2416
19003,2022-04-29 13:09:15.682700, Dynamic Status,38,2416
19004,2022-04-29 13:09:17.682700, Dynamic Status,38,2416
19005,2022-04-29 13:09:19.705700, Dynamic Status,38,2416
19006,2022-04-29 13:09:21.705700, Dynamic Status,38,2416
19007,2022-04-29 13:09:22.095700, Event : Payload Status,38,2416
19008,2022-04-29 13:09:22.326700, Event : Action Status : Pick 1046436 : Status CaseMoved,38,2416
19009,2022-04-29 13:09:22.326700, Event : Action Status : Pick 1046436 : Status Drivable,38,2416
19010,2022-04-29 13:09:22.327700, Event : Action Status : Pick 1046436 : Status Completed,38,2416
19011,2022-04-29 13:09:22.327700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2416
19012,2022-04-29 13:09:22.826700, Initialize : Cmd 1009131 : Response,38,2416
19014,2022-04-29 13:09:23.057700, Event : Action Status : AddWayPoint 1046437 : Status Started,38,2416
19013,2022-04-29 13:09:23.057700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2416
19015,2022-04-29 13:09:23.696700, Dynamic Status,38,2416
19016,2022-04-29 13:09:24.596700, Dynamic Status,38,2416
19017,2022-04-29 13:09:24.851700, Initialize : Cmd 1009132 : Response,38,2416
19018,2022-04-29 13:09:25.086700, Dynamic Status,38,2416
19019,2022-04-29 13:09:25.386700, Dynamic Status,38,2416
19020,2022-04-29 13:09:25.736700, Dynamic Status,38,2416
19021,2022-04-29 13:09:25.966700, Dynamic Status,38,2416
19022,2022-04-29 13:09:26.256700, Dynamic Status,38,2416
19023,2022-04-29 13:09:26.486700, Dynamic Status,38,2416
19024,2022-04-29 13:09:26.706700, Dynamic Status,38,2416
19025,2022-04-29 13:09:26.946700, Dynamic Status,38,2416
19026,2022-04-29 13:09:27.166700, Dynamic Status,38,2416
19028,2022-04-29 13:09:27.396700, Dynamic Status,38,2416
19027,2022-04-29 13:09:27.396700, Dynamic Status,38,2416
19029,2022-04-29 13:09:27.627700, Dynamic Status,38,2416
19030,2022-04-29 13:09:27.857700, Dynamic Status,38,2416
19031,2022-04-29 13:09:28.086700, Dynamic Status,38,2416
19032,2022-04-29 13:09:28.086700, Dynamic Status,38,2416
19033,2022-04-29 13:09:28.316700, Dynamic Status,38,2416
19034,2022-04-29 13:09:28.556700, Dynamic Status,38,2416
19035,2022-04-29 13:09:28.557700, Dynamic Status,38,2416
19036,2022-04-29 13:09:28.806700, Dynamic Status,38,2416
19037,2022-04-29 13:09:29.016700, Dynamic Status,38,2416
19038,2022-04-29 13:09:29.016700, Dynamic Status,38,2416
19039,2022-04-29 13:09:29.246700, Dynamic Status,38,2416
19040,2022-04-29 13:09:29.476700, Dynamic Status,38,2416
19041,2022-04-29 13:09:29.476700, Dynamic Status,38,2416
19042,2022-04-29 13:09:29.705700, Dynamic Status,38,2416
19043,2022-04-29 13:09:29.936700, Dynamic Status,38,2416
19044,2022-04-29 13:09:29.937700, Dynamic Status,38,2416
19045,2022-04-29 13:09:30.306700, Dynamic Status,38,2416
19046,2022-04-29 13:09:30.307700, Dynamic Status,38,2416
19047,2022-04-29 13:09:30.556700, Dynamic Status,38,2416
19048,2022-04-29 13:09:30.557700, Dynamic Status,38,2416
19049,2022-04-29 13:09:30.796700, Dynamic Status,38,2416
19050,2022-04-29 13:09:31.025700, Dynamic Status,38,2416
19051,2022-04-29 13:09:31.026700, Dynamic Status,38,2416
19052,2022-04-29 13:09:31.287700, Dynamic Status,38,2416
19053,2022-04-29 13:09:31.526700, Dynamic Status,38,2416
19054,2022-04-29 13:09:31.526700, Dynamic Status,38,2416
19055,2022-04-29 13:09:31.766700, Dynamic Status,38,2416
19056,2022-04-29 13:09:31.995700, Dynamic Status,38,2416
19057,2022-04-29 13:09:31.995700, Dynamic Status,38,2416
19058,2022-04-29 13:09:32.296700, Dynamic Status,38,2416
19059,2022-04-29 13:09:32.296700, Dynamic Status,38,2416
19060,2022-04-29 13:09:32.516700, Dynamic Status,38,2416
19061,2022-04-29 13:09:32.765700, Dynamic Status,38,2416
19062,2022-04-29 13:09:32.766700, Dynamic Status,38,2416
19063,2022-04-29 13:09:33.105700, Dynamic Status,38,2416
19064,2022-04-29 13:09:33.106700, Dynamic Status,38,2416
19065,2022-04-29 13:09:33.416700, Dynamic Status,38,2416
19066,2022-04-29 13:09:33.416700, Dynamic Status,38,2416
19067,2022-04-29 13:09:33.785700, Dynamic Status,38,2416
19068,2022-04-29 13:09:33.785700, Dynamic Status,38,2416
19069,2022-04-29 13:09:34.096700, Dynamic Status,38,2416
19070,2022-04-29 13:09:34.096700, Dynamic Status,38,2416
19071,2022-04-29 13:09:34.531700, Dynamic Status,38,2416
19072,2022-04-29 13:09:34.531700, Dynamic Status,38,2416
19073,2022-04-29 13:09:35.206700, Dynamic Status,38,2416
19075,2022-04-29 13:09:35.207700, Dynamic Status,38,2416
19074,2022-04-29 13:09:35.207700, Dynamic Status,38,2416
19076,2022-04-29 13:09:35.816700, Dynamic Status,38,2416
19077,2022-04-29 13:09:35.816700, Dynamic Status,38,2416
19078,2022-04-29 13:09:36.180700, Dynamic Status,38,2416
19079,2022-04-29 13:09:36.480700, Dynamic Status,38,2416
19080,2022-04-29 13:09:36.953700, Dynamic Status,38,2416
19081,2022-04-29 13:09:37.510700, Dynamic Status,38,2416
19082,2022-04-29 13:09:37.511700, Event : Action Status : AddWayPoint 1046437 : Status Completed,38,2416
19083,2022-04-29 13:09:37.511700, Event : Action Status : AddWayPoint 1046441 : Status Started,38,2416
19084,2022-04-29 13:09:37.736700, Dynamic Status,38,2416
19085,2022-04-29 13:09:38.240700, Initialize : Cmd 1009133 : Response,38,2416
19086,2022-04-29 13:09:38.661700, Dynamic Status,38,2416
19087,2022-04-29 13:09:39.200700, Initialize : Cmd 1009134 : Response,38,2416
19088,2022-04-29 13:09:40.071700, Dynamic Status,38,2416
19089,2022-04-29 13:09:40.281700, Initialize : Cmd 1009135 : Response,38,2416
19090,2022-04-29 13:09:40.770700, Event : Payload Status,38,2416
19091,2022-04-29 13:09:41.521700, Dynamic Status,38,2416
19092,2022-04-29 13:09:42.261700, Event : Action Status : AddWayPoint 1046441 : Status Completed,38,2416
19093,2022-04-29 13:09:42.261700, Event : Action Status : AddWayPoint 1046442 : Status Started,38,2416
19094,2022-04-29 13:09:43.556700, Dynamic Status,38,2416
19095,2022-04-29 13:09:44.686700, Dynamic Status,38,2416
19096,2022-04-29 13:09:46.011700, Dynamic Status,38,2416
19097,2022-04-29 13:09:46.295700, Event : Action Status : AddWayPoint 1046442 : Status Completed,38,2416
19098,2022-04-29 13:09:46.296700, Event : Action Status : AddWayPoint 1046443 : Status Started,38,2416
19099,2022-04-29 13:09:47.520700, Dynamic Status,38,2416
19100,2022-04-29 13:09:49.020700, Dynamic Status,38,2416
19101,2022-04-29 13:09:49.829700, Dynamic Status,38,2416
19103,2022-04-29 13:09:50.051700, Event : Action Status : AddWayPoint 1046444 : Status Started,38,2416
19102,2022-04-29 13:09:50.051700, Event : Action Status : AddWayPoint 1046443 : Status Completed,38,2416
19104,2022-04-29 13:09:50.850700, Dynamic Status,38,2416
19106,2022-04-29 13:09:51.140700, Event : Action Status : AddWayPoint 1046445 : Status Started,38,2416
19105,2022-04-29 13:09:51.140700, Event : Action Status : AddWayPoint 1046444 : Status Completed,38,2416
19107,2022-04-29 13:09:51.995700, Dynamic Status,38,2416
19108,2022-04-29 13:09:53.395700, Dynamic Status,38,2416
19109,2022-04-29 13:09:53.770700, Dynamic Status,38,2416
19110,2022-04-29 13:09:53.999700, Event : Action Status : AddWayPoint 1046445 : Status Completed,38,2416
19111,2022-04-29 13:09:54.000700, Event : Action Status : AddWayPoint 1046446 : Status Started,38,2416
19112,2022-04-29 13:09:54.790700, Dynamic Status,38,2416
19113,2022-04-29 13:09:56.809700, Dynamic Status,38,2416
19114,2022-04-29 13:09:57.171700, Dynamic Status,38,2416
19115,2022-04-29 13:09:57.474700, Event : Action Status : AddWayPoint 1046446 : Status Completed,38,2416
19116,2022-04-29 13:09:57.475700, Event : Action Status : AddWayPoint 1046447 : Status Started,38,2416
19117,2022-04-29 13:09:59.160700, Dynamic Status,38,2416
19118,2022-04-29 13:09:59.940700, Dynamic Status,38,2416
19119,2022-04-29 13:10:01.140700, Dynamic Status,38,2416
19120,2022-04-29 13:10:02.139700, Dynamic Status,38,2416
19121,2022-04-29 13:10:02.459700, Event : Action Status : AddWayPoint 1046447 : Status Completed,38,2416
19122,2022-04-29 13:10:02.459700, Event : Action Status : AddWayPoint 1046448 : Status Started,38,2416
19123,2022-04-29 13:10:03.209700, Event : Action Status : Place 1046449 : Status Started,38,2416
19124,2022-04-29 13:10:03.650700, Dynamic Status,38,2416
19125,2022-04-29 13:10:05.159700, Dynamic Status,38,2416
19126,2022-04-29 13:10:05.889700, Dynamic Status,38,2416
19127,2022-04-29 13:10:06.700700, Dynamic Status,38,2416
19128,2022-04-29 13:10:07.699700, Event : Action Status : AddWayPoint 1046448 : Status Completed,38,2416
19129,2022-04-29 13:10:08.728700, Dynamic Status,38,2416
19130,2022-04-29 13:10:10.759700, Dynamic Status,38,2416
19131,2022-04-29 13:10:12.753700, Dynamic Status,38,2416
19132,2022-04-29 13:10:14.761700, Dynamic Status,38,2416
19133,2022-04-29 13:10:16.787700, Dynamic Status,38,2416
19134,2022-04-29 13:10:18.795700, Dynamic Status,38,2416
19135,2022-04-29 13:10:20.840700, Dynamic Status,38,2416
19136,2022-04-29 13:10:22.818700, Dynamic Status,38,2416
19137,2022-04-29 13:10:24.833700, Dynamic Status,38,2416
19138,2022-04-29 13:10:25.138700, Event : Payload Status,38,2416
19139,2022-04-29 13:10:25.139700, Event : Action Status : Place 1046449 : Status Drivable,38,2416
19140,2022-04-29 13:10:25.139700, Event : Action Status : Place 1046449 : Status CaseMoved,38,2416
19141,2022-04-29 13:10:25.139700, Event : Action Status : Place 1046449 : Status Completed,38,2416
19142,2022-04-29 13:10:25.139700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2416
19143,2022-04-29 13:10:26.834700, Dynamic Status,38,2416
19144,2022-04-29 13:10:28.818700, Dynamic Status,38,2416
19145,2022-04-29 13:10:30.832700, Dynamic Status,38,2416
19146,2022-04-29 13:10:32.839700, Dynamic Status,38,2416
19147,2022-04-29 13:10:34.853700, Dynamic Status,38,2416
19148,2022-04-29 13:10:35.137700, Initialize : Cmd 1009136 : Response,38,2416
19149,2022-04-29 13:10:35.417700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2416
19150,2022-04-29 13:10:35.418700, Event : Action Status : AddWayPoint 1046450 : Status Started,38,2416
19151,2022-04-29 13:10:35.987700, Dynamic Status,38,2416
19152,2022-04-29 13:10:35.988700, Event : Action Status : AddWayPoint 1046450 : Status Completed,38,2416
19153,2022-04-29 13:10:35.988700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2416
19154,2022-04-29 13:10:37.552700, Dynamic Status,38,2416
19155,2022-04-29 13:10:39.552700, Dynamic Status,38,2416
19156,2022-04-29 13:10:41.357700, Initialize : Cmd 1009137 : Response,38,2416
19157,2022-04-29 13:10:41.593700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2416
19158,2022-04-29 13:10:41.593700, Event : Action Status : AddWayPoint 1046451 : Status Started,38,2416
19159,2022-04-29 13:10:41.593700, Dynamic Status,38,2416
19160,2022-04-29 13:10:42.272700, Initialize : Cmd 1009138 : Response,38,2416
19161,2022-04-29 13:10:43.247700, Initialize : Cmd 1009139 : Response,38,2416
19162,2022-04-29 13:10:43.567700, Dynamic Status,38,2416
19163,2022-04-29 13:10:45.087700, Dynamic Status,38,2416
19164,2022-04-29 13:10:47.096700, Dynamic Status,38,2416
19165,2022-04-29 13:10:48.407700, Dynamic Status,38,2416
19166,2022-04-29 13:10:48.638700, Event : Action Status : AddWayPoint 1046451 : Status Completed,38,2416
19167,2022-04-29 13:10:48.638700, Event : Action Status : AddWayPoint 1046452 : Status Started,38,2416
19168,2022-04-29 13:10:49.517700, Dynamic Status,38,2416
19169,2022-04-29 13:10:49.967700, Dynamic Status,38,2416
19170,2022-04-29 13:10:50.357700, Dynamic Status,38,2416
19171,2022-04-29 13:10:50.812700, Dynamic Status,38,2416
19172,2022-04-29 13:10:51.072700, Dynamic Status,38,2416
19173,2022-04-29 13:10:51.347700, Event : Action Status : AddWayPoint 1046452 : Status Completed,38,2416
19174,2022-04-29 13:10:51.348700, Event : Action Status : AddWayPoint 1046453 : Status Started,38,2416
19175,2022-04-29 13:10:51.951700, Dynamic Status,38,2416
19176,2022-04-29 13:10:53.116700, Dynamic Status,38,2416
19177,2022-04-29 13:10:54.337700, Dynamic Status,38,2416
19179,2022-04-29 13:10:54.477700, Event : Action Status : AddWayPoint 1046454 : Status Started,38,2416
19178,2022-04-29 13:10:54.477700, Event : Action Status : AddWayPoint 1046453 : Status Completed,38,2416
19180,2022-04-29 13:10:55.712700, Dynamic Status,38,2416
19181,2022-04-29 13:10:56.996700, Dynamic Status,38,2416
19182,2022-04-29 13:10:57.846700, Dynamic Status,38,2416
19183,2022-04-29 13:10:58.096700, Event : Action Status : AddWayPoint 1046454 : Status Completed,38,2416
19184,2022-04-29 13:10:58.096700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2416
19185,2022-04-29 13:10:59.862700, Dynamic Status,38,2416
19186,2022-04-29 13:11:01.850700, Dynamic Status,38,2416
19187,2022-04-29 13:11:03.851700, Dynamic Status,38,2416
19188,2022-04-29 13:11:05.860700, Dynamic Status,38,2416
19189,2022-04-29 13:11:07.870700, Dynamic Status,38,2416
19190,2022-04-29 13:11:09.870700, Dynamic Status,38,2416
19191,2022-04-29 13:11:11.880700, Dynamic Status,38,2416
19192,2022-04-29 13:11:13.890700, Dynamic Status,38,2416
19193,2022-04-29 13:11:15.890700, Dynamic Status,38,2416
19194,2022-04-29 13:11:17.900700, Dynamic Status,38,2416
19195,2022-04-29 13:11:19.900700, Dynamic Status,38,2416
19196,2022-04-29 13:11:21.899700, Dynamic Status,38,2416
19197,2022-04-29 13:11:23.909700, Dynamic Status,38,2416
19198,2022-04-29 13:11:25.919700, Dynamic Status,38,2416
19199,2022-04-29 13:11:27.919700, Dynamic Status,38,2416
19200,2022-04-29 13:11:29.929700, Dynamic Status,38,2416
19201,2022-04-29 13:11:31.915700, Dynamic Status,38,2416
19202,2022-04-29 13:11:32.988700, Initialize : Cmd 1009140 : Response,38,2416
19203,2022-04-29 13:11:33.218700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2416
19204,2022-04-29 13:11:33.219700, Event : Action Status : AddWayPoint 1046455 : Status Started,38,2416
19205,2022-04-29 13:11:33.939700, Dynamic Status,38,2416
19206,2022-04-29 13:11:34.920700, Dynamic Status,38,2416
19207,2022-04-29 13:11:35.039700, Initialize : Cmd 1009141 : Response,38,2416
19208,2022-04-29 13:11:36.079700, Dynamic Status,38,2416
19209,2022-04-29 13:11:36.828700, Dynamic Status,38,2416
19210,2022-04-29 13:11:37.399700, Dynamic Status,38,2416
19211,2022-04-29 13:11:37.629700, Event : Action Status : AddWayPoint 1046455 : Status Completed,38,2416
19212,2022-04-29 13:11:37.629700, Event : Action Status : AddWayPoint 1046460 : Status Started,38,2416
19213,2022-04-29 13:11:39.078700, Initialize : Cmd 1009142 : Response,38,2416
19214,2022-04-29 13:11:39.418700, Dynamic Status,38,2416
19215,2022-04-29 13:11:39.649700, Dynamic Status,38,2416
19216,2022-04-29 13:11:39.649700, Event : Action Status : AddWayPoint 1046460 : Status Completed,38,2416
19217,2022-04-29 13:11:39.649700, Event : Action Status : AddWayPoint 1046461 : Status Started,38,2416
19218,2022-04-29 13:11:40.068700, Initialize : Cmd 1009143 : Response,38,2416
19219,2022-04-29 13:11:41.108700, Initialize : Cmd 1009144 : Response,38,2416
19220,2022-04-29 13:11:41.634700, Dynamic Status,38,2416
19221,2022-04-29 13:11:42.219700, Dynamic Status,38,2416
19222,2022-04-29 13:11:42.688700, Dynamic Status,38,2416
19224,2022-04-29 13:11:43.109700, Dynamic Status,38,2416
19223,2022-04-29 13:11:43.109700, Dynamic Status,38,2416
19225,2022-04-29 13:11:43.109700, Event : Action Status : AddWayPoint 1046461 : Status Completed,38,2416
19226,2022-04-29 13:11:43.110700, Event : Action Status : AddWayPoint 1046471 : Status Started,38,2416
19227,2022-04-29 13:11:43.339700, Dynamic Status,38,2416
19228,2022-04-29 13:11:43.339700, Event : Action Status : AddWayPoint 1046471 : Status Completed,38,2416
19229,2022-04-29 13:11:43.339700, Event : Action Status : AddWayPoint 1046472 : Status Started,38,2416
19230,2022-04-29 13:11:43.688700, Dynamic Status,38,2416
19231,2022-04-29 13:11:43.918700, Event : Action Status : AddWayPoint 1046472 : Status Completed,38,2416
19232,2022-04-29 13:11:43.918700, Event : Action Status : AddWayPoint 1046473 : Status Started,38,2416
19233,2022-04-29 13:11:44.259700, Dynamic Status,38,2416
19234,2022-04-29 13:11:45.189700, Dynamic Status,38,2416
19235,2022-04-29 13:11:45.438700, Dynamic Status,38,2416
19236,2022-04-29 13:11:45.438700, Event : Action Status : AddWayPoint 1046473 : Status Completed,38,2416
19237,2022-04-29 13:11:45.439700, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2416
19238,2022-04-29 13:11:47.419700, Dynamic Status,38,2416
19239,2022-04-29 13:11:49.208700, Initialize : Cmd 1009145 : Response,38,2416
19240,2022-04-29 13:11:49.508700, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2416
19241,2022-04-29 13:11:49.508700, Event : Action Status : AddWayPoint 1046495 : Status Started,38,2416
19242,2022-04-29 13:11:49.509700, Event : Payload Status,38,2416
19243,2022-04-29 13:11:49.509700, Dynamic Status,38,2416
19244,2022-04-29 13:11:51.463700, Dynamic Status,38,2416
19245,2022-04-29 13:11:51.883700, Dynamic Status,38,2416
19246,2022-04-29 13:11:52.278700, Dynamic Status,38,2416
19247,2022-04-29 13:11:52.779700, Dynamic Status,38,2416
19248,2022-04-29 13:11:53.477700, Dynamic Status,38,2416
19249,2022-04-29 13:11:54.958700, Dynamic Status,38,2416
19250,2022-04-29 13:11:55.637700, Dynamic Status,38,2416
19252,2022-04-29 13:11:55.908700, Event : Action Status : AddWayPoint 1046496 : Status Started,38,2416
19251,2022-04-29 13:11:55.908700, Event : Action Status : AddWayPoint 1046495 : Status Completed,38,2416
19253,2022-04-29 13:11:57.178700, Dynamic Status,38,2416
19254,2022-04-29 13:11:58.708700, Dynamic Status,38,2416
19255,2022-04-29 13:11:59.172700, Dynamic Status,38,2416
19256,2022-04-29 13:11:59.528700, Dynamic Status,38,2416
19257,2022-04-29 13:11:59.847700, Dynamic Status,38,2416
19258,2022-04-29 13:12:00.138700, Dynamic Status,38,2416
19259,2022-04-29 13:12:00.407700, Dynamic Status,38,2416
19260,2022-04-29 13:12:00.638700, Dynamic Status,38,2416
19261,2022-04-29 13:12:00.878700, Dynamic Status,38,2416
19262,2022-04-29 13:12:01.108700, Dynamic Status,38,2416
19263,2022-04-29 13:12:01.338700, Dynamic Status,38,2416
19264,2022-04-29 13:12:01.568700, Dynamic Status,38,2416
19265,2022-04-29 13:12:01.808700, Dynamic Status,38,2416
19266,2022-04-29 13:12:02.038700, Dynamic Status,38,2416
19267,2022-04-29 13:12:02.268700, Dynamic Status,38,2416
19268,2022-04-29 13:12:02.268700, Dynamic Status,38,2416
19269,2022-04-29 13:12:02.568700, Dynamic Status,38,2416
19270,2022-04-29 13:12:02.568700, Dynamic Status,38,2416
19271,2022-04-29 13:12:02.797700, Dynamic Status,38,2416
19272,2022-04-29 13:12:03.038700, Dynamic Status,38,2416
19273,2022-04-29 13:12:03.268700, Dynamic Status,38,2416
19274,2022-04-29 13:12:03.509700, Dynamic Status,38,2416
19275,2022-04-29 13:12:03.509700, Dynamic Status,38,2416
19276,2022-04-29 13:12:03.738700, Dynamic Status,38,2416
19277,2022-04-29 13:12:03.978700, Dynamic Status,38,2416
19278,2022-04-29 13:12:04.208700, Dynamic Status,38,2416
